GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000162885	1	235613238	235667781	186	28	292951	1.3609	0.08678	B3GALNT2
ENSG00000168243	1	235710987	235814054	474	72	296533	-0.47697	0.68331	GNG4
ENSG00000143669	1	235824341	236046940	542	53	289452	0.13304	0.44708	LYST
ENSG00000116962	1	236139130	236228462	384	55	295837	0.33641	0.36828	NID1
ENSG00000077585	1	236305832	236385165	382	49	296977	0.082484	0.46713	GPR137B
ENSG00000086619	1	236378855	236445319	413	17	304745	0.74578	0.2279	ERO1LB
ENSG00000186197	1	236511562	236648214	745	93	303187	-0.51188	0.69563	EDARADD
ENSG00000116977	1	236681300	236716281	255	27	301388	1.2763	0.10092	LGALS8
ENSG00000119285	1	236712305	236767804	414	23	299517	1.338	0.090449	HEATR1
ENSG00000077522	1	236849754	236927931	378	54	299867	-0.44282	0.67105	ACTN2
ENSG00000116984	1	236958610	237067281	403	29	298061	0.16769	0.43341	MTR
ENSG00000244020	1	237167403	237167718	3	2	272903	-0.45918	0.67695	MT1HL1
ENSG00000198626	1	237205505	237997288	3915	310	298172	-0.33561	0.63142	RYR2
ENSG00000116996	1	238045705	238054094	53	14	292788	-0.026814	0.5107	ZP4
ENSG00000270188	1	238107024	238108575	15	4	298005	0.045225	0.48196	MTRNR2L11
ENSG00000133019	1	239549865	240078750	2243	160	289951	0.78624	0.21586	CHRM3
ENSG00000155816	1	240177648	240638489	2383	157	298070	0.33413	0.36914	FMN2
ENSG00000268365	1	240629183	240643504	54	11	303308	-1.1103	0.86657	AL646016.1
ENSG00000180875	1	240652873	240775449	537	99	299187	-0.75155	0.77384	GREM2
ENSG00000182901	1	240931554	241520530	2723	255	297711	0.87293	0.19135	RGS7
ENSG00000091483	1	241660903	241683061	55	18	299590	-0.59835	0.7252	FH
ENSG00000117009	1	241695434	241758944	316	70	300382	-0.3678	0.64349	KMO
ENSG00000054277	1	241753404	241840678	369	79	299050	0.19199	0.42388	OPN3
ENSG00000203668	1	241792155	241799232	25	13	303400	-0.62718	0.73473	CHML
ENSG00000162843	1	241815580	241965435	688	82	300197	0.085553	0.46591	WDR64
ENSG00000174371	1	242011269	242058450	273	28	302267	0.36605	0.35716	EXO1
ENSG00000197769	1	242158792	242162375	18	6	290125	0.031507	0.48743	MAP1LC3C
ENSG00000180287	1	242246288	242687998	2175	166	299008	-0.091161	0.53632	PLD5
ENSG00000143702	1	243287730	243418650	305	40	295378	0.58801	0.27826	CEP170
ENSG00000269795	1	243388058	243395911	21	11	290659	0.41299	0.33981	AC092782.1
ENSG00000054282	1	243419320	243663394	681	76	293463	2.7426	0.0030478	SDCCAG8
ENSG00000117020	1	243651535	244014381	887	54	292653	2.6096	0.0045318	AKT3
ENSG00000179456	1	244214585	244220778	11	8	286711	-1.0969	0.86367	ZBTB18
ENSG00000268146	1	244227632	244231211	10	6	281439	-0.13534	0.55383	AL590483.1
ENSG00000173728	1	244515937	244552965	206	34	299025	2.3223	0.010109	C1orf100
ENSG00000035687	1	244571796	244615436	154	34	301889	0.70089	0.24169	ADSS
ENSG00000179397	1	244617679	244804479	765	63	299225	1.1654	0.12194	C1orf101
ENSG00000121644	1	244816237	244872335	186	36	297631	0.24227	0.40428	DESI2
ENSG00000203667	1	244998624	245008359	38	12	301125	-0.31891	0.6251	COX20
ENSG00000153187	1	245014468	245027844	23	11	293257	-0.57533	0.71747	HNRNPU
ENSG00000272195	1	245132652	245134390	5	2	296310	-0.40367	0.65677	RP11-156E8.1
ENSG00000203666	1	245133007	245290466	647	57	296415	-1.1309	0.87096	EFCAB2
ENSG00000162849	1	245318287	245872733	2981	298	298326	-1.157	0.87636	KIF26B
ENSG00000185420	1	245912642	246670614	4275	170	300526	2.582	0.0049108	SMYD3
ENSG00000162851	1	246703862	246729626	178	25	304806	1.4415	0.074716	TFB2M
ENSG00000162852	1	246729746	246831886	409	50	295083	-0.82463	0.79521	CNST
ENSG00000143653	1	246887349	246931439	180	32	299319	0.73267	0.23188	SCCPDH
ENSG00000153207	1	247002400	247095280	312	42	296435	1.4598	0.072174	AHCTF1
ENSG00000197472	1	247108849	247171395	308	44	296948	-0.34129	0.63356	ZNF695
ENSG00000135747	1	247108849	247242113	722	45	300178	-0.028158	0.51123	ZNF670
ENSG00000188295	1	247263264	247267674	14	5	302956	-0.86757	0.80719	ZNF669
ENSG00000221953	1	247273462	247275719	8	3	306515	0.010244	0.49591	C1orf229
ENSG00000196418	1	247285277	247335318	191	27	301258	-1.3742	0.91531	ZNF124
ENSG00000162714	1	247460714	247495148	134	27	295708	0.014594	0.49418	ZNF496
ENSG00000162711	1	247579458	247612410	169	46	301690	-0.96732	0.83331	NLRP3
ENSG00000177535	1	247614255	247615308	9	4	285915	-1.0763	0.8591	OR2B11
ENSG00000169224	1	247670360	247740992	329	67	296140	-1.9525	0.97456	GCSAML
ENSG00000196242	1	247693434	247697141	13	5	307947	-0.87842	0.81014	OR2C3
ENSG00000177489	1	247751662	247752615	6	4	305064	2.0699	0.01923	OR2G2
ENSG00000177476	1	247768856	247769838	5	3	310867	-0.36221	0.6414	OR2G3
ENSG00000197437	1	247835320	247836365	8	3	306122	0.55425	0.2897	OR13G1
ENSG00000169214	1	247875045	247876105	7	3	310867	0.16325	0.43516	OR6F1
ENSG00000241128	1	247886401	247887345	6	3	298736	0.82029	0.20603	OR14A2
ENSG00000153230	1	247901917	247902861	2	1	310867	-0.47993	0.68436	OR14K1
ENSG00000221888	1	247920676	247921982	7	4	289622	1.0071	0.15695	OR1C1
ENSG00000196772	1	247978102	247979031	5	3	295689	0.74125	0.22927	OR14A16
ENSG00000197591	1	248004199	248005254	11	2	294182	-0.64185	0.73951	OR11L1
ENSG00000162722	1	248020501	248041507	121	22	301217	0.14163	0.44369	TRIM58
ENSG00000238243	1	248031277	248060449	157	29	301273	0.57274	0.28341	OR2W3
ENSG00000177462	1	248084320	248085258	4	2	270419	1.6343	0.051098	OR2T8
ENSG00000177275	1	248097071	248098057	1	1	310867	1.4855	0.0687	OR2AJ1
ENSG00000196071	1	248100493	248264224	661	52	299048	-0.72145	0.76468	OR2L13
ENSG00000196936	1	248112160	248113098	7	2	305444	0.29449	0.38419	OR2L8
ENSG00000187080	1	248128535	248129641	7	3	305444	-1.4102	0.92076	OR2AK2
ENSG00000197454	1	248185250	248186188	4	2	274475	-1.4181	0.92192	OR2L5
ENSG00000203663	1	248201474	248202607	6	4	273951	0.081026	0.46771	OR2L2
ENSG00000198128	1	248223984	248224922	6	2	310867	-1.4318	0.92389	OR2L3
ENSG00000162727	1	248308450	248309388	6	3	296033	-0.28807	0.61335	OR2M5
ENSG00000198601	1	248343288	248344331	5	3	273539	1.0531	0.14614	OR2M2
ENSG00000228198	1	248366332	248367392	7	4	290521	0.041986	0.48325	OR2M3
ENSG00000171180	1	248402231	248403166	2	1	291885	-0.5699	0.71563	OR2M4
ENSG00000177201	1	248457918	248458880	4	2	301376	-0.57673	0.71794	OR2T12
ENSG00000177186	1	248486894	248487899	8	2	310867	0.97548	0.16466	OR2M7
ENSG00000177174	1	248512077	248513015	6	2	310867	0.29461	0.38415	OR14C36
ENSG00000196944	1	248524883	248525929	6	3	298212	-1.4396	0.92502	OR2T4
ENSG00000198104	1	248550910	248551836	7	2	310867	-1.5692	0.9417	OR2T6
ENSG00000175143	1	248569296	248570405	4	2	283180	-0.0088516	0.50353	OR2T1
ENSG00000227152	1	248604508	248605434	5	3	265954	0.099692	0.46029	OR2T7
ENSG00000196539	1	248636627	248637634	1	1	238083	0.97009	0.166	OR2T3
ENSG00000203661	1	248651885	248652898	1	1	272903	2.3731	0.00882	OR2T5
ENSG00000188558	1	248684916	248685964	2	1	293457	-0.25837	0.60194	OR2G6
ENSG00000183310	1	248737022	248738080	1	1	238083	2.5211	0.00585	OR2T34
ENSG00000184022	1	248756052	248757100	4	2	282394	-0.56998	0.71566	OR2T10
ENSG00000183130	1	248789420	248790491	5	2	295689	0.45546	0.32439	OR2T11
ENSG00000187701	1	248813232	248814185	4	2	262654	0.16525	0.43437	OR2T27
ENSG00000189181	1	248844628	248845629	11	4	283832	-0.95403	0.82997	OR14I1
ENSG00000266949	1	248902716	248903150	2	1	272903	0.0056366	0.49775	LYPD8
ENSG00000175137	1	249104648	249120832	53	17	291766	-0.22455	0.58883	SH3BP5L
ENSG00000171161	1	249132409	249143716	32	16	288331	-2.2775	0.98862	ZNF672
ENSG00000171163	1	249144205	249153343	21	7	287517	-1.4992	0.93309	ZNF692
ENSG00000185220	1	249200395	249214145	63	19	294354	-1.0646	0.85648	PGBD2
ENSG00000184731	2	38814	46870	20	9	299691	0.47332	0.31799	FAM110C
ENSG00000035115	2	217730	266398	148	25	298968	0.24838	0.40192	SH3YL1
ENSG00000143727	2	264140	278283	51	16	302400	-0.16743	0.56648	ACP1
ENSG00000189292	2	279558	288851	29	11	290124	-0.16113	0.56401	FAM150B
ENSG00000151353	2	667335	677439	39	12	300248	-0.0053588	0.50214	TMEM18
ENSG00000172554	2	946554	1371385	2432	107	300360	-1.1098	0.86645	SNTG2
ENSG00000115705	2	1377995	1547483	914	78	299538	-0.25137	0.59923	TPO
ENSG00000130508	2	1635659	1748624	566	82	297782	-0.26139	0.6031	PXDN
ENSG00000186487	2	1792885	2335032	2462	161	298157	2.5556	0.0053009	MYT1L
ENSG00000032389	2	3192696	3381653	920	52	300210	-1.179	0.88081	TSSC1
ENSG00000171853	2	3383446	3488865	531	57	298796	0.39145	0.34773	TRAPPC12
ENSG00000182551	2	3501132	3523507	113	15	298173	-0.5072	0.69399	ADI1
ENSG00000255767	2	3579574	3595547	78	21	301583	0.61067	0.27071	RP13-512J5.1
ENSG00000171865	2	3592383	3606206	65	19	300359	1.148	0.12549	RNASEH1
ENSG00000171863	2	3622795	3628509	34	10	305190	0.33236	0.36981	RPS7
ENSG00000118004	2	3642426	3692048	321	45	295866	2.8157	0.0024336	COLEC11
ENSG00000151360	2	3705785	3750261	224	36	303088	1.3381	0.090427	ALLC
ENSG00000214866	2	3751453	3836122	457	79	298650	1.085	0.13896	DCDC2C
ENSG00000176887	2	5832799	5841516	19	11	304829	0.011948	0.49523	SOX11
ENSG00000272268	2	6111712	6114374	15	7	293414	0.69918	0.24222	DKFZP761K2322
ENSG00000134326	2	6980701	7006766	66	32	284965	0.33455	0.36898	CMPK2
ENSG00000134321	2	7005937	7038370	99	33	294124	0.90249	0.1834	RSAD2
ENSG00000151692	2	7057523	7208417	725	71	301956	2.3189	0.010202	RNF144A
ENSG00000115738	2	8818975	8824583	13	7	298703	2.3636	0.00905	ID2
ENSG00000134313	2	8865408	8977760	351	48	294526	-0.43799	0.6693	KIDINS220
ENSG00000143797	2	8992820	9143942	474	51	289035	-1.4859	0.93135	MBOAT2
ENSG00000151693	2	9346894	9545812	703	59	292805	-0.41644	0.66146	ASAP2
ENSG00000119185	2	9543604	9563676	79	18	298244	1.8242	0.034057	ITGB1BP1
ENSG00000119203	2	9563697	9613230	127	19	291992	0.87104	0.19187	CPSF3
ENSG00000134330	2	9613787	9636672	92	16	301541	0.63826	0.26165	IAH1
ENSG00000151694	2	9628615	9695921	226	34	292875	1.6599	0.048463	ADAM17
ENSG00000134308	2	9724101	9771143	178	37	288998	1.0324	0.15095	YWHAQ
ENSG00000115750	2	9983483	10074545	508	24	304586	1.8468	0.032385	TAF1B
ENSG00000134317	2	10085341	10142411	340	35	300807	1.1839	0.11824	GRHL1
ENSG00000172059	2	10182976	10194963	52	19	300042	2.3967	0.0082727	KLF11
ENSG00000205795	2	10196907	10221071	119	29	304205	2.9044	0.0018396	CYS1
ENSG00000233502	2	10223908	10226228	10	5	301746	1.6387	0.050635	AC104794.4
ENSG00000171848	2	10262455	10271545	23	9	301677	0.037348	0.4851	RRM2
ENSG00000163009	2	10281509	10351851	362	53	302182	-0.57204	0.71635	C2orf48
ENSG00000115756	2	10443015	10567743	694	104	301587	0.69224	0.24439	HPCAL1
ENSG00000115758	2	10580094	10588630	34	14	287973	-0.020613	0.50822	ODC1
ENSG00000115761	2	10710892	10830101	631	37	304190	1.8279	0.033785	NOL10
ENSG00000143882	2	10861775	10925236	307	51	295836	1.3068	0.095632	ATP6V1C2
ENSG00000143870	2	10923517	10978103	398	25	305585	0.2522	0.40044	PDIA6
ENSG00000232056	2	10987703	10995081	63	18	299763	-0.87421	0.809	AC092687.4
ENSG00000162975	2	11052063	11054350	5	3	312821	2.1569	0.015508	KCNF1
ENSG00000150873	2	11273179	11286916	74	12	293200	-0.76407	0.77759	C2orf50
ENSG00000162976	2	11295324	11319000	122	31	299180	0.08925	0.46444	PQLC3
ENSG00000134318	2	11319887	11488456	595	30	301988	0.091837	0.46341	ROCK2
ENSG00000169016	2	11584501	11606297	105	16	295282	0.52944	0.29825	E2F6
ENSG00000269074	2	11603927	11606274	13	5	293104	-0.31467	0.62349	AC099344.1
ENSG00000196208	2	11674242	11782914	498	81	295582	0.42721	0.33461	GREB1
ENSG00000169006	2	11798304	11810290	51	17	295326	-0.75319	0.77433	NTSR2
ENSG00000134324	2	11817721	11967535	724	92	300798	0.21308	0.41563	LPIN1
ENSG00000071575	2	12857015	12882860	98	25	295357	1.4879	0.068391	TRIB2
ENSG00000162981	2	14772810	14790933	41	13	292911	0.61781	0.26835	FAM84A
ENSG00000265629	2	14775215	14790933	38	12	291339	0.46814	0.31984	AC011897.1
ENSG00000151779	2	15307032	15701454	1419	61	299231	-0.1759	0.56981	NBAS
ENSG00000079785	2	15731302	15771235	160	22	301606	-0.37715	0.64697	DDX1
ENSG00000231031	2	15830906	15884463	295	44	299843	-0.98106	0.83672	AC008271.1
ENSG00000134323	2	16080686	16087129	13	7	295783	-0.3168	0.6243	MYCN
ENSG00000197872	2	16730727	16847599	482	106	296605	-0.27999	0.61026	FAM49A
ENSG00000214842	2	17691851	17699706	38	6	303161	1.116	0.13221	RAD51AP2
ENSG00000163032	2	17720393	17838285	546	38	302754	1.0503	0.1468	VSNL1
ENSG00000163029	2	17845079	17981509	529	32	295756	0.36671	0.35692	SMC6
ENSG00000178295	2	17935125	17966632	143	27	296467	0.82308	0.20523	GEN1
ENSG00000151379	2	17997763	17998368	3	1	312821	-0.20154	0.57986	MSGN1
ENSG00000170745	2	18059114	18542882	2492	193	302459	0.26031	0.39731	KCNS3
ENSG00000240857	2	18735989	18741946	21	13	293534	0.55467	0.28956	RDH14
ENSG00000250741	2	18736811	18770830	108	26	298783	0.27831	0.39039	NT5C1B-RDH14
ENSG00000185013	2	18737050	18770838	108	26	298783	0.27831	0.39039	NT5C1B
ENSG00000143867	2	19551246	19558414	25	13	292064	0.61975	0.26771	OSR1
ENSG00000183891	2	20096404	20101747	19	9	299000	0.26909	0.39393	TTC32
ENSG00000118965	2	20110021	20189892	257	31	298317	-0.17333	0.5688	WDR35
ENSG00000132031	2	20191872	20212455	64	21	296307	-0.26661	0.60511	MATN3
ENSG00000068697	2	20232411	20251789	64	16	305306	1.5708	0.058117	LAPTM4A
ENSG00000115884	2	20400558	20425194	104	23	298553	-0.15788	0.56272	SDC1
ENSG00000055917	2	20448452	20551995	339	33	295470	0.4416	0.32939	PUM2
ENSG00000143878	2	20646835	20649200	9	6	308603	-0.19698	0.57808	RHOB
ENSG00000118960	2	20760208	20850849	568	55	302621	-0.92921	0.82361	HS1BP3
ENSG00000143869	2	20866424	20873418	21	6	300878	1.2259	0.11012	GDF7
ENSG00000118961	2	20883788	21022882	426	53	299419	-1.6136	0.94669	C2orf43
ENSG00000084674	2	21224301	21266945	156	61	286296	-0.8734	0.80878	APOB
ENSG00000218819	2	21346789	21366144	57	22	287902	0.3084	0.37889	TDRD15
ENSG00000119771	2	23608088	23931481	1524	165	301992	2.7768	0.0027451	KLHL29
ENSG00000224361	2	23729913	23747214	79	24	298511	-0.38078	0.64832	AC011239.1
ENSG00000119778	2	23971534	24149984	645	37	302750	4.0407	2.665e-05	ATAD2B
ENSG00000173960	2	24150155	24227779	327	32	304421	4.2275	1.1816e-05	UBXN2A
ENSG00000205639	2	24232951	24286191	193	46	299181	3.325	0.00044213	MFSD2B
ENSG00000163026	2	24252210	24272445	71	20	301235	4.0414	2.6562e-05	C2orf44
ENSG00000119782	2	24272571	24286551	48	18	294429	2.148	0.015857	FKBP1B
ENSG00000115128	2	24290454	24299313	48	10	310514	1.9876	0.023425	SF3B14
ENSG00000219626	2	24299396	24392509	373	34	303540	2.2624	0.011837	FAM228B
ENSG00000115129	2	24300303	24308731	25	9	300924	2.0098	0.022228	TP53I3
ENSG00000176732	2	24338241	24346347	26	5	309901	1.8252	0.033984	PFN4
ENSG00000266118	2	24347236	24413305	281	32	303442	1.7113	0.043508	RP11-507M3.1
ENSG00000186453	2	24397938	24423718	99	21	302402	0.33006	0.37068	FAM228A
ENSG00000198399	2	24425733	24583583	467	35	300767	0.31492	0.37641	ITSN2
ENSG00000084676	2	24714783	24993571	891	50	299588	0.7175	0.23653	NCOA1
ENSG00000184924	2	25012603	25016251	11	4	312821	0.81178	0.20846	PTRHD1
ENSG00000138092	2	25016005	25045245	118	31	296920	0.54433	0.29311	CENPO
ENSG00000138031	2	25042038	25142708	528	40	297280	-0.74447	0.7717	ADCY3
ENSG00000115137	2	25166505	25194963	90	27	298795	1.1856	0.11789	DNAJC27
ENSG00000084710	2	25264999	25378243	373	48	296397	-0.9074	0.8179	EFR3B
ENSG00000115138	2	25383722	25391772	30	17	293307	-1.8184	0.9655	POMC
ENSG00000119772	2	25455845	25565459	305	65	297478	1.1236	0.1306	DNMT3A
ENSG00000138101	2	25600067	25896503	763	88	294395	2.2974	0.010799	DTNB
ENSG00000143970	2	25956622	26101385	476	37	301008	2.468	0.0067928	ASXL2
ENSG00000084731	2	26149471	26205618	218	44	301625	-0.44315	0.67117	KIF3C
ENSG00000268412	2	26251074	26251481	2	1	293839	2.3938	0.0083379	AC013449.1
ENSG00000084733	2	26256976	26360323	358	27	295260	3.4508	0.00027947	RAB10
ENSG00000157833	2	26395960	26412532	56	15	301689	3.1235	0.00089349	GAREML
ENSG00000084754	2	26413504	26467594	137	10	302912	3.0564	0.0011201	HADHA
ENSG00000138029	2	26466038	26513336	136	25	296442	3.4749	0.00025551	HADHB
ENSG00000173567	2	26531041	26569685	151	40	302470	2.6445	0.0040909	GPR113
ENSG00000138018	2	26531415	26618759	331	40	300059	2.2062	0.013685	EPT1
ENSG00000157856	2	26624784	26679579	220	49	291220	0.17234	0.43159	DRC1
ENSG00000115155	2	26680071	26781566	526	69	294367	-1.7345	0.95858	OTOF
ENSG00000173557	2	26785450	26802400	59	16	302096	-0.48258	0.6853	C2orf70
ENSG00000157884	2	26804070	26864236	254	46	294956	-0.41841	0.66218	CIB4
ENSG00000171303	2	26915619	26956288	129	30	300826	-0.69762	0.75729	KCNK3
ENSG00000213699	2	26987152	27004099	41	10	300394	-0.10746	0.54279	SLC35F6
ENSG00000115163	2	26987157	27023935	103	16	300010	-0.52017	0.69853	CENPA
ENSG00000157851	2	27070615	27173219	278	31	291820	1.3083	0.095383	DPYSL5
ENSG00000084764	2	27193480	27250064	130	26	295467	1.7063	0.043975	MAPRE3
ENSG00000119777	2	27255778	27264563	18	11	285927	0.22883	0.4095	TMEM214
ENSG00000084693	2	27265232	27293490	75	26	296536	0.3211	0.37407	AGBL5
ENSG00000228474	2	27293340	27294641	2	1	312821	0.0049097	0.49804	OST4
ENSG00000138080	2	27301435	27309271	17	11	282481	0.72124	0.23538	EMILIN1
ENSG00000138030	2	27309615	27323640	32	10	289585	0.57438	0.28286	KHK
ENSG00000138028	2	27321757	27341995	57	20	294724	1.1035	0.1349	CGREF1
ENSG00000143994	2	27346682	27353680	14	5	294288	0.78717	0.21559	ABHD1
ENSG00000138073	2	27353624	27357543	13	7	298703	-1.5901	0.94409	PREB
ENSG00000186143	2	27359723	27362278	7	4	307398	-1.4724	0.92954	C2orf53
ENSG00000163792	2	27371872	27376378	8	4	302942	-0.30765	0.62083	TCF23
ENSG00000138074	2	27422455	27435826	46	14	300580	0.63275	0.26345	SLC5A6
ENSG00000138085	2	27434895	27440046	21	8	307697	0.089183	0.46447	ATRAID
ENSG00000084774	2	27440258	27466811	100	20	302568	0.28704	0.38704	CAD
ENSG00000115194	2	27476552	27498685	61	18	301358	-0.55517	0.71061	SLC30A3
ENSG00000163793	2	27498289	27504367	15	8	300586	0.48897	0.31243	DNAJC5G
ENSG00000138100	2	27505260	27530307	56	18	302143	0.68882	0.24547	TRIM54
ENSG00000163794	2	27530268	27531313	1	1	274857	0.37993	0.352	UCN
ENSG00000115204	2	27532360	27548547	34	17	295419	0.53908	0.29492	MPV17
ENSG00000115207	2	27548716	27579868	47	19	297743	0.084771	0.46622	GTF3C2
ENSG00000115211	2	27587219	27593353	15	9	305231	-0.32102	0.6259	EIF2B4
ENSG00000115234	2	27593389	27599995	20	10	292255	-0.98802	0.83843	SNX17
ENSG00000163795	2	27600098	27603657	7	5	286602	0.8794	0.18959	ZNF513
ENSG00000115241	2	27604061	27632554	76	20	294253	-0.6791	0.75146	PPM1G
ENSG00000115216	2	27650657	27665126	33	10	293646	-0.67087	0.74885	NRBP1
ENSG00000157992	2	27665233	27669348	10	6	290357	0.55396	0.2898	KRTCAP3
ENSG00000138002	2	27667238	27712656	123	26	295021	-0.39331	0.65295	IFT172
ENSG00000115226	2	27714750	27718112	10	4	297950	-1.5778	0.94269	FNDC4
ENSG00000084734	2	27719709	27746554	83	20	294333	-0.57514	0.7174	GCKR
ENSG00000233438	2	27760253	27790011	78	18	299437	-0.062275	0.52483	AC109829.1
ENSG00000221843	2	27799389	27805588	16	6	285134	-1.1327	0.87134	C2orf16
ENSG00000243943	2	27805897	27858041	171	27	294987	-0.1612	0.56403	ZNF512
ENSG00000176714	2	27848506	27851879	7	3	312821	-1.1057	0.86558	CCDC121
ENSG00000198522	2	27851114	27874375	88	17	298978	0.51231	0.30422	GPN1
ENSG00000119760	2	27873679	27886676	30	9	299215	1.1185	0.13167	SUPT7L
ENSG00000163798	2	27886338	27917840	80	16	300719	1.0822	0.13959	SLC4A1AP
ENSG00000205334	2	27928653	27938599	29	14	293619	-1.9489	0.97435	AC074091.13
ENSG00000243147	2	27994584	28210954	593	37	302143	2.0962	0.018032	MRPL33
ENSG00000268656	2	27998851	28009186	22	12	297576	0.14834	0.44104	AC110084.1
ENSG00000171174	2	28004231	28113965	303	29	303954	1.8908	0.029323	RBKS
ENSG00000158019	2	28112808	28561768	1503	90	300052	1.8022	0.035758	BRE
ENSG00000075426	2	28615315	28640179	61	16	302031	-0.87747	0.80989	FOSL2
ENSG00000163803	2	28680012	28866654	945	116	302782	-0.61863	0.73192	PLB1
ENSG00000213639	2	28974506	29025806	189	35	296295	-0.73722	0.76951	PPP1CB
ENSG00000163806	2	29005383	29073477	228	31	286797	-0.16738	0.56646	SPDYA
ENSG00000171103	2	29072687	29093167	77	14	280067	0.24625	0.40275	TRMT61B
ENSG00000163811	2	29117509	29171088	250	28	295745	0.34239	0.36603	WDR43
ENSG00000189350	2	29179477	29284239	531	46	298686	0.26679	0.39482	FAM179A
ENSG00000179270	2	29283842	29297127	94	19	296460	1.4085	0.079486	C2orf71
ENSG00000115295	2	29320571	29412509	343	44	296318	0.9726	0.16538	CLIP4
ENSG00000171094	2	29415640	30144432	3701	218	300644	0.06377	0.47458	ALK
ENSG00000119801	2	30369807	30383399	38	16	302081	0.26404	0.39588	YPEL5
ENSG00000213626	2	30454397	30546596	434	58	300455	3.0887	0.0010051	LBH
ENSG00000172954	2	30670092	30867091	884	38	302558	-0.45371	0.67498	LCLAT1
ENSG00000162949	2	30945637	31043408	548	89	299257	0.4488	0.32679	CAPN13
ENSG00000158089	2	31133333	31378068	1233	120	301453	1.6165	0.052993	GALNT14
ENSG00000214711	2	31395924	31456724	482	43	303555	0.80332	0.21089	CAPN14
ENSG00000013016	2	31456880	31492313	147	25	303049	1.7003	0.044536	EHD3
ENSG00000158125	2	31557187	31637581	382	63	301001	2.7566	0.00292	XDH
ENSG00000162959	2	32090129	32236299	466	42	298426	0.17596	0.43016	MEMO1
ENSG00000162961	2	32092878	32264881	577	39	298997	0.1284	0.44892	DPY30
