GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
11	rs1154433	4	100274286	rs1789924	2017-09-19	28714907	Treutlein J	2017-07-17	Genes (Basel)	www.ncbi.nlm.nih.gov/pubmed/28714907	Genetic Contribution to Alcohol Dependence: Investigation of a Heterogeneous German Sample of Individuals with Alcohol Dependence, Chronic Alcoholic Pancreatitis, and Alcohol-Related Cirrhosis.	Alcohol dependence	1,331 German ancestry cases, 1,934 German ancestry controls	NA	4q23	ADH1C	ADH1C - ADH7	ENSG00000248144	ENSG00000196344		102	59132	rs1789924-T	rs1789924	0	1789924	regulatory_region_variant	1	0.387	1E-7	7.0		1.314		Illumina [194024]	N
11	rs113909752	4	100278697	rs4699741	2017-09-14	24166409	Gelernter J	2014-01-01	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	2,415 African American cases, 1,798 African American controls, 2,669 European ancestry cases, 2,002 European ancestry controls	324 African American cases, 327 African American controls, 2,269 European ancestry cases, 2,975 European ancestry controls	4q23	intergenic	ADH1C - ADH7	ENSG00000248144	ENSG00000196344		4513	54721	rs4699741-T	rs4699741	0	4699741	intergenic_variant	1	0.9437	6E-8	7.221848749616356	(EA)	1.5698587	NR (EA, German Sample)	Illumina [up to 10421983] (imputed)	N
11	rs113909752	4	100278697	rs4699741	2017-09-14	24166409	Gelernter J	2014-01-01	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	intergenic	ADH1C - ADH7	ENSG00000248144	ENSG00000196344		4513	54721	rs4699741-C	rs4699741	0	4699741	intergenic_variant	1	0.227	1E-6	6.0	(EA)	0.00172	NR unit decrease (EA, SAGE Discovery)	Illumina [up to 10421983] (imputed)	N
11	rs78234152	4	100286085	rs2165670	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Alcohol consumption (drinks per week)	up to 941,280 European ancestry individuals	NA	4q23	NR	ADH1C - ADH7	ENSG00000248144	ENSG00000196344		11901	47333	rs2165670-A	rs2165670	0	2165670	intergenic_variant	1	0.106337	2E-22	21.69897000433602	(Conditioned on chr4:100260679, chr4:100444363,chr4:100239319)	0.02308038	[0.018-0.028] unit increase	NR [~ 10000000] (imputed)	N
11	rs113909752	4	100290279	rs72681920	2017-09-14	24166409	Gelernter J	2014-01-01	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	intergenic	ADH1C - ADH7	ENSG00000248144	ENSG00000196344		16095	43139	rs72681920-A	rs72681920	0	72681920	intergenic_variant	1	0.0504	1E-6	6.0	(EA)	0.00125	NR unit decrease (EA, SAGE Discovery)	Illumina [up to 10421983] (imputed)	N
11	rs10516440	4	100293109	rs62305782	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Alcohol consumption (drinks per week)	414,343 European ancestry individuals	NA	4q23	ADH1C	ADH1C - ADH7	ENSG00000248144	ENSG00000196344		18925	40309	rs62305782-T	rs62305782	0	62305782	intergenic_variant	1	0.1165	1E-20	20.0		0.032479502	[0.026-0.039] unit increase	Affymetrix [11514936] (imputed)	N
11	rs10516440	4	100295240	rs56279505	2014-07-23	24324551	Deng X	2013-11-20	PLoS One	www.ncbi.nlm.nih.gov/pubmed/24324551	Genome wide association study (GWAS) of Chagas cardiomyopathy in Trypanosoma cruzi seropositive subjects.	Parasitemia in Tripanosoma cruzi seropositivity	580 Brazilian ancestry individuals	NA	4q23	NR	ADH1C - ADH7	ENSG00000248144	ENSG00000196344		21056	38178	rs56279505-?	rs56279505	0	56279505	intergenic_variant	1	NR	8E-7	6.096910013008056				Affymetrix [5486770] (imputed)	N
11	rs10516440	4	100301126	rs1826907	2017-09-14	24166409	Gelernter J	2014-01-01	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/24166409	Genome-wide association study of alcohol dependence:significant findings in African- and European-Americans including novel risk loci.	Alcohol dependence	4,629 African American individuals, 5,131 European ancestry individuals	801 African American individuals, 1,746 European ancestry individuals	4q23	intergenic	ADH1C - ADH7	ENSG00000248144	ENSG00000196344		26942	32292	rs1826907	rs1826907	0	1826907	intergenic_variant	1	NR	3E-7	6.522878745280337				Illumina [up to 10421983] (imputed)	N
11	rs10516440	4	100304545	rs1372680	2017-09-19	28714907	Treutlein J	2017-07-17	Genes (Basel)	www.ncbi.nlm.nih.gov/pubmed/28714907	Genetic Contribution to Alcohol Dependence: Investigation of a Heterogeneous German Sample of Individuals with Alcohol Dependence, Chronic Alcoholic Pancreatitis, and Alcohol-Related Cirrhosis.	Alcohol dependence	1,331 German ancestry cases, 1,934 German ancestry controls	NA	4q23	intergenic	ADH1C - ADH7	ENSG00000248144	ENSG00000196344		30361	28873	rs1372680-A	rs1372680	0	1372680	regulatory_region_variant	1	0.08583	3E-6	5.522878745280337		1.482		Illumina [194024]	N
11	rs114112910	4	100313350	rs114112910	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Alcohol consumption (drinks per week)	414,343 European ancestry individuals	NA	4q23	ADH7	ADH1C - ADH7	ENSG00000248144	ENSG00000196344		39166	20068	rs114112910-A	rs114112910	0	114112910	intergenic_variant	1	0.9829	1E-8	8.0		0.04920817	[0.032-0.066] unit decrease	Affymetrix [11514936] (imputed)	N
11	rs181163639	4	100395414	rs148915469	2013-08-07	23568457	Wade TD	2013-04-09	Int J Eat Disord	www.ncbi.nlm.nih.gov/pubmed/23568457	Genetic variants associated with disordered eating.	Eating disorders	543 European ancestry female cases, 1,116 European ancestry female controls	NA	4q23	C4orf17, ADH7	AP001960.1			ENSG00000250300			rs148915469-C	rs148915469	0	148915469	intron_variant	0	0.979	8E-6	5.096910013008056		0.279	[0.16-0.4] unit decrease	Illumina [6150213] (imputed)	N
11	rs112551978	4	100408194	rs1969097	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Alcohol consumption (drinks per week)	414,343 European ancestry individuals	NA	4q23	C4orf17	AP001960.1			ENSG00000250300			rs1969097-A	rs1969097	0	1969097	intron_variant	0	0.9433	3E-10	9.522878745280337		0.030320859	[0.021-0.04] unit increase	Affymetrix [11514936] (imputed)	N
11	rs188967911	4	101084991	rs62307576	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Alcohol consumption (drinks per week)	414,343 European ancestry individuals	NA	4q24	DDIT4L	AC097460.1			ENSG00000245322			rs62307576-A	rs62307576	0	62307576	intron_variant	0	0.0023	8E-12	11.096910013008056		0.15947579	[0.11-0.21] unit decrease	Affymetrix [11514936] (imputed)	N
11	rs188514326	4	101182767	rs188514326	2018-12-14	30336701	Sanchez-Roige S	2018-10-19	Am J Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30336701	Genome-Wide Association Study Meta-Analysis of the Alcohol Use Disorders Identification Test (AUDIT) in Two Population-Based Cohorts.	Alcohol use disorder (total score)	141,932 European ancestry individuals	NA	4q24	RP11-588P8.1	AP001961.1 - EMCN	ENSG00000249710	ENSG00000164035		46105	133731	rs188514326-C	rs188514326	0	188514326	intergenic_variant	1	NR	4E-8	7.3979400086720375		5.49	[NR] z score decrease	NR [16213998]	N
11	rs188514326	4	101182767	rs188514326	2019-03-18	30643258	Karlsson Linner R	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643258	Genome-wide association analyses of risk tolerance and risky behaviors in over 1 million individuals identify hundreds of loci and shared genetic influences.	Alcohol consumption (drinks per week)	414,343 European ancestry individuals	NA	4q24	DDIT4L	AP001961.1 - EMCN	ENSG00000249710	ENSG00000164035		46105	133731	rs188514326-C	rs188514326	0	188514326	intergenic_variant	1	0.0037	3E-23	22.522878745280337		0.18278082	[0.15-0.22] unit decrease	Affymetrix [11514936] (imputed)	N
12	rs17199964	4	102707791	rs17199964	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	4q24	BANK1	BANK1			ENSG00000153064			rs17199964-A	rs17199964	0	17199964	intron_variant	0	NR	2E-9	8.698970004336019		0.03383534	[0.023-0.045] unit decrease	Affymetrix [NR]	N
12	rs17199964	4	102707791	rs17199964	2018-09-12	29942086	Savage JE	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Intelligence	269,867 European ancestry individuals	NA	4q24	NR	BANK1			ENSG00000153064			rs17199964-A	rs17199964	0	17199964	intron_variant	0	NR	7E-12	11.154901959985743		6.864	z-score decrease	Affymetrix, Illumina [9295118] (imputed)	N
12	rs17199964	4	102707791	rs17199964	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	4q24	BANK1	BANK1			ENSG00000153064			rs17199964-A	rs17199964	0	17199964	intron_variant	0	NR	2E-9	8.698970004336019		5.964	z-score decrease	Affymetrix, Illumina [at least 2500000] (imputed)	N
12	rs17199964	4	102707791	rs17199964	2018-12-05	30289880	Qi G	2018-10-05	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/30289880	Heritability informed power optimization (HIPO) leads to enhanced detection of genetic associations across multiple traits.	Lipid traits (pleiotropy) (HIPO component 1)	188,577 European ancestry individuals	NA	4q24	BANK1	BANK1			ENSG00000153064			rs17199964-?	rs17199964	0	17199964	intron_variant	0	NR	3E-8	7.522878745280337				NR [1800000]	N
12	rs13127398	4	102865304	rs13126505	2013-02-12	23128233	Jostins L	2012-11-01	Nature	www.ncbi.nlm.nih.gov/pubmed/23128233	Host-microbe interactions have shaped the genetic architecture of inflammatory bowel disease.	Crohn's disease	Up to 12,924 European ancestry cases, up to 21,442 European ancestry controls	Up to 25,683 European ancestry cases, up to 17,015 European ancestry controls	4q24	intergenic	BANK1			ENSG00000153064			rs13126505-A	rs13126505	0	13126505	intron_variant	0	0.096	2E-12	11.698970004336019		1.172	[1.10-1.248]	Affymetrix, Illumina [1230000] (imputed)	N
12	rs13127398	4	102865304	rs13126505	2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Inflammatory bowel disease	12,882 European ancestry cases, 21,770 European ancestry controls	25,273 European ancestry cases, 26,715 European ancestry controls, 548 Iranian ancestry cases, 342 Iranian ancestry control, 1,423 Indian ancestry cases, 990 Indian ancestry controls, 2,824 East Asian ancestry cases, 3,719 East Asian ancestry controls	4q24	NR	BANK1			ENSG00000153064			rs13126505-A	rs13126505	0	13126505	intron_variant	0	0.06306	1E-10	10.0	(EA)	1.1371485	[1.1-1.18]	Affymetrix, Illumina [~ 9000000] (imputed)	N
12	rs13127398	4	102865304	rs13126505	2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Crohn's disease	12,194 European and unknown ancestry cases, 28,072 European and unknown ancestry controls	NA	4q24	NFKB1, SLC39A8, BANK1	BANK1			ENSG00000153064			rs13126505-?	rs13126505	0	13126505	intron_variant	0		4E-8	7.3979400086720375				Illumina [9560910] (imputed)	N
12	rs13127398	4	102865304	rs13126505	2017-06-02	28067908	de Lange KM	2017-01-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28067908	Genome-wide association study implicates immune activation of multiple integrin genes in inflammatory bowel disease.	Inflammatory bowel disease	25,042 European and unknown ancestry cases, 34,915 European and unknown ancestry controls	NA	4q24	NFKB1, SLC39A8, BANK1	BANK1			ENSG00000153064			rs13126505-?	rs13126505	0	13126505	intron_variant	0		4E-6	5.3979400086720375				Illumina [9725440] (imputed)	N
12	rs13127398	4	102865304	rs13126505	2018-09-12	29942086	Savage JE	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Intelligence	269,867 European ancestry individuals	NA	4q24	NR	BANK1			ENSG00000153064			rs13126505-A	rs13126505	0	13126505	intron_variant	0	NR	6E-16	15.221848749616356		8.086	z-score decrease	Affymetrix, Illumina [9295118] (imputed)	N
12	rs13127398	4	102896591	rs13109404	2019-04-12	30846698	Dashti HS	2019-03-07	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30846698	Genome-wide association study identifies genetic loci for self-reported habitual sleep duration supported by accelerometer-derived estimates.	Sleep duration	446,118 European ancestry individuals	47,180  adults, 10,554 children or adolescents	4q24	NR	BANK1			ENSG00000153064			rs13109404-T	rs13109404	0	13109404	intron_variant	0	NR	9E-11	10.045757490560675		1.716	unit increase	Affymetrix [14661600] (imputed)	N
12	rs13127398	4	102921704	rs13127398	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Cardiovascular disease	approximately 459,000 European ancestry individuals	NA	4q24		BANK1, AP002075.1			ENSG00000153064, ENSG00000251309			rs13127398-?	rs13127398	0	13127398	intron_variant	0	NR	7E-16	15.154901959985743				NR [~ 8900000] (imputed)	N
12	rs13127398	4	102926923	rs34592089	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	4q24	ENSG00000251309	BANK1, AP002075.1			ENSG00000153064, ENSG00000251309			rs34592089-A	rs34592089	0	34592089	intron_variant	0	NR	1E-12	12.0		0.046348527	[0.034-0.059] unit decrease	Affymetrix [NR]	N
12	rs13127398	4	102926923	rs34592089	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	4q24	ENSG00000251309	BANK1, AP002075.1			ENSG00000153064, ENSG00000251309			rs34592089-A	rs34592089	0	34592089	intron_variant	0	NR	3E-16	15.522878745280337		8.166	z-score decrease	Affymetrix, Illumina [at least 2500000] (imputed)	N
12	rs13127398	4	103001649	rs1813006	2018-02-23	29326435	Hill WD	2018-01-11	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/29326435	A combined analysis of genetically correlated traits identifies 187 loci and a role for neurogenesis and myelination in intelligence.	Intelligence (MTAG)	120,934 British ancestry individuals, 127,548 individuals	NA	4q24	BANK1	BANK1 - SLC39A8	ENSG00000153064	ENSG00000138821		5680	170549	rs1813006-T	rs1813006	0	1813006	intergenic_variant	1	NR	2E-13	12.698970004336019		0.0474077	[0.035-0.06] unit decrease	Affymetrix [NR]	N
12	rs13101632	4	103034391	rs13101632	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	4q24	BANK1	BANK1 - SLC39A8	ENSG00000153064	ENSG00000138821		38422	137807	rs13101632-A	rs13101632	0	13101632	intergenic_variant	1	NR	4E-8	7.3979400086720375		5.47	z-score decrease	Affymetrix, Illumina [at least 2500000] (imputed)	N
