GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000155363	1	113215763	113243368	81	21	516940	-0.027378	0.51092	MOV10
ENSG00000155366	1	113243728	113250056	23	9	515434	0.21162	0.4162	RHOC
ENSG00000271810	1	113245236	113254055	29	11	523935	0.40375	0.3432	RP11-426L16.10
ENSG00000155367	1	113252616	113258099	22	14	510889	-1.0122	0.84428	PPM1J
ENSG00000184599	1	113263041	113269857	26	10	511268	-0.74446	0.7717	FAM19A3
ENSG00000155380	1	113454469	113499635	119	39	506650	-0.19017	0.57541	SLC16A1
ENSG00000198799	1	113615831	113674882	153	33	518048	0.64237	0.26032	LRIG2
ENSG00000081026	1	113933371	114228545	782	54	515672	0.87012	0.19212	MAGI3
ENSG00000116793	1	114239453	114302111	165	32	512957	1.6292	0.051631	PHTF1
ENSG00000081019	1	114304454	114355098	112	34	508979	1.7431	0.040659	RSBN1
ENSG00000134242	1	114356433	114414381	155	35	511384	1.4148	0.078563	PTPN22
ENSG00000188761	1	114420790	114430169	37	19	495651	2.4568	0.0070099	BCL2L15
ENSG00000134262	1	114437370	114447823	30	14	505205	0.83596	0.20159	AP4B1
ENSG00000118655	1	114447763	114456708	21	10	514891	0.45286	0.32532	DCLRE1B
ENSG00000163349	1	114471814	114520426	104	31	515380	0.87656	0.19036	HIPK1
ENSG00000116774	1	114522063	114524876	9	6	515559	1.31	0.095091	OLFML3
ENSG00000134207	1	114631913	114696541	332	77	522361	0.071391	0.47154	SYT6
ENSG00000197323	1	114935399	115053781	461	42	511088	3.1774	0.00074302	TRIM33
ENSG00000116752	1	115110178	115124260	48	22	502256	2.0805	0.01874	BCAS2
ENSG00000175984	1	115125469	115213043	315	41	510388	1.9535	0.025383	DENND2C
ENSG00000116748	1	115215719	115238239	88	29	513828	3.0943	0.00098655	AMPD1
ENSG00000213281	1	115247090	115259515	28	12	506252	2.6014	0.0046416	NRAS
ENSG00000009307	1	115259534	115301297	135	32	510020	2.299	0.010754	CSDE1
ENSG00000052723	1	115312100	115323306	14	8	507207	0.7243	0.23444	SIKE1
ENSG00000198765	1	115397424	115537991	455	40	519095	2.2655	0.01174	SYCP1
ENSG00000134200	1	115572415	115576941	30	7	524874	2.4649	0.0068522	TSHB
ENSG00000134198	1	115590632	115632121	197	36	524333	1.5404	0.061728	TSPAN2
ENSG00000134259	1	115828539	115880857	237	55	521550	1.0597	0.14465	NGF
ENSG00000173218	1	116184574	116240845	241	51	519918	0.63044	0.2642	VANGL1
ENSG00000118729	1	116242628	116311402	390	30	522518	-0.054568	0.52176	CASQ2
ENSG00000177551	1	116378998	116386538	28	8	530730	-0.11772	0.54686	NHLH2
ENSG00000163393	1	116519119	116612675	310	38	519157	0.10719	0.45732	SLC22A15
ENSG00000173212	1	116654376	116677861	108	26	507854	0.032966	0.48685	MAB21L3
ENSG00000163399	1	116915290	116952883	100	17	508208	-0.23872	0.59434	ATP1A1
ENSG00000269279	1	116915890	116926718	38	13	512562	-0.70173	0.75858	AL136376.1
ENSG00000116815	1	117057157	117113661	114	33	506220	-0.90399	0.817	CD58
ENSG00000143061	1	117117031	117210375	216	70	501915	0.76241	0.22291	IGSF3
ENSG00000203864	1	117236734	117249225	36	13	490360	-0.019646	0.50784	C1orf137
ENSG00000116824	1	117297007	117311850	62	22	502589	0.51226	0.30423	CD2
ENSG00000134247	1	117452679	117532980	302	41	518905	0.19255	0.42366	PTGFRN
ENSG00000134256	1	117544382	117579167	139	40	517736	-0.20872	0.58267	CD101
ENSG00000116830	1	117602925	117650075	148	40	520438	0.42675	0.33478	TTF2
ENSG00000134253	1	117653682	117665209	55	15	517390	-0.7984	0.78768	TRIM45
ENSG00000134258	1	117686209	117753556	293	51	510809	1.2533	0.10504	VTCN1
ENSG00000198162	1	117910071	118071494	577	33	518990	0.46911	0.3195	MAN1A2
ENSG00000183508	1	118148556	118170994	91	16	514268	0.086658	0.46547	FAM46C
ENSG00000196505	1	118406107	118472253	226	22	515310	1.1728	0.12044	GDAP2
ENSG00000065183	1	118472343	118509165	115	18	518722	0.39709	0.34565	WDR3
ENSG00000155761	1	118496484	118727846	648	46	515918	0.40545	0.34257	SPAG17
ENSG00000092607	1	119425669	119532179	370	42	521909	-1.2094	0.88674	TBX15
ENSG00000116874	1	119573839	119683294	372	38	517801	-1.531	0.93711	WARS2
ENSG00000116882	1	119911402	119936753	83	20	514573	1.1866	0.1177	HAO2
ENSG00000203859	1	119957554	119965658	30	8	510168	0.54095	0.29427	HSD3B2
ENSG00000203857	1	120049821	120057681	31	9	486265	-0.50066	0.6917	HSD3B1
ENSG00000143067	1	120162045	120190396	99	26	511716	-0.83181	0.79724	ZNF697
ENSG00000092621	1	120202421	120286838	271	41	518507	0.35045	0.363	PHGDH
ENSG00000134240	1	120290619	120311528	65	18	519198	-1.5714	0.94196	HMGCS2
ENSG00000134193	1	120336641	120354283	100	27	504659	0.60328	0.27316	REG4
ENSG00000134249	1	120436156	120439118	8	3	513076	-0.48162	0.68496	ADAM30
ENSG00000134250	1	120454176	120612240	227	36	503585	-0.52703	0.70091	NOTCH2
ENSG00000188610	1	120837756	120855681	6	4	466736	0.31775	0.37534	FAM72B
ENSG00000198019	1	120926979	120935937	10	6	458974	2.5114	0.0060119	FCGR1B
ENSG00000215784	1	143896452	143913143	2	1	333545	-0.38714	0.65067	FAM72D
ENSG00000231360	1	144339738	144521058	6	2	430771	0.47203	0.31845	AL592284.1
ENSG00000168614	1	144811744	144830413	4	2	403852	0.026054	0.48961	NBPF9
ENSG00000178104	1	144836157	145076186	119	40	417844	0.21021	0.41675	PDE4DIP
ENSG00000213240	1	145209119	145291972	1	1	403315	0.045135	0.482	NOTCH2NL
ENSG00000255168	1	145209145	145319796	3	2	435079	-0.75668	0.77538	RP11-458D21.5
ENSG00000163386	1	145289772	145370303	5	3	431838	-0.18694	0.57415	NBPF10
ENSG00000168509	1	145413095	145417545	4	2	484149	-0.67032	0.74867	HFE2
ENSG00000117289	1	145438469	145442635	9	5	476311	-0.68954	0.75476	TXNIP
ENSG00000121851	1	145456236	145470388	33	19	454196	-0.77233	0.78004	POLR3GL
ENSG00000181039	1	145470508	145475646	14	10	485805	-2.0719	0.98086	ANKRD34A
ENSG00000152022	1	145477085	145501669	59	25	458435	0.0068311	0.49727	LIX1L
ENSG00000131795	1	145507598	145513536	7	4	467018	-1.6986	0.95531	RBM8A
ENSG00000131779	1	145516252	145523730	15	6	451597	-0.43743	0.6691	PEX11B
ENSG00000143127	1	145524891	145543868	46	22	471337	-0.1798	0.57134	ITGA10
ENSG00000198483	1	145549230	145568526	77	21	478308	0.79065	0.21457	ANKRD35
ENSG00000131788	1	145575233	145586546	17	12	476630	-0.088458	0.53524	PIAS3
ENSG00000186364	1	145586115	145589439	10	6	473321	-0.50235	0.69229	NUDT17
ENSG00000186141	1	145592605	145611025	48	19	481175	0.72175	0.23522	POLR3C
ENSG00000121848	1	145611036	145696218	193	30	480008	0.69098	0.24479	RNF115
ENSG00000117281	1	145695798	145715614	56	16	476891	1.0397	0.14923	CD160
ENSG00000174827	1	145726918	145764074	56	35	476574	0.14259	0.44331	PDZK1
ENSG00000117262	1	145764411	145827103	23	18	446323	0.70434	0.24061	GPR89A
ENSG00000186275	1	146373546	146467744	5	3	439398	-1.1377	0.87237	NBPF12
ENSG00000131791	1	146626685	146644129	85	19	520514	0.004761	0.4981	PRKAB2
ENSG00000131781	1	146646930	146714700	397	28	525818	-0.024199	0.50965	FMO5
ENSG00000131778	1	146714291	146767443	312	33	520334	-0.20156	0.57987	CHD1L
ENSG00000116128	1	147013182	147098017	326	65	518306	1.4151	0.078523	BCL9
ENSG00000162836	1	147101453	147142618	159	28	522339	0.79594	0.21303	ACP6
ENSG00000143140	1	147228332	147245484	88	19	522671	-1.0613	0.85572	GJA5
ENSG00000121634	1	147374946	147381393	37	12	521496	-0.074483	0.52969	GJA8
ENSG00000188092	1	147400506	147465753	21	7	498452	0.13855	0.4449	GPR89B
ENSG00000122497	1	148003642	148025863	7	3	427093	0.29307	0.38474	NBPF14
ENSG00000203832	1	148250249	148347506	8	5	451068	-0.642	0.73956	NBPF20
ENSG00000243452	1	148555979	148596267	10	5	425167	0.11931	0.45252	NBPF15
ENSG00000203827	1	148739443	148758311	1	1	403315	0.8099	0.209	NBPF16
ENSG00000150337	1	149754227	149764074	8	5	454319	2.1035	0.01771	FCGR1A
ENSG00000203814	1	149754245	149783928	30	11	491461	0.46831	0.31978	HIST2H2BF
ENSG00000184678	1	149856010	149858232	5	3	523926	0.43846	0.33053	HIST2H2BE
ENSG00000178096	1	149859440	149872351	37	6	520628	0.41839	0.33783	BOLA1
ENSG00000159164	1	149874870	149889434	39	15	516786	1.3176	0.093814	SV2A
ENSG00000143368	1	149895209	149900236	14	3	525586	0.59524	0.27584	SF3B4
ENSG00000014914	1	149900543	149908791	23	7	514574	1.1738	0.12023	MTMR11
ENSG00000163113	1	149909705	149982625	145	41	504660	1.3316	0.091488	OTUD7B
ENSG00000136631	1	150039369	150117505	212	24	495798	-0.19919	0.57894	VPS45
ENSG00000023902	1	150121373	150136916	50	14	516556	0.011444	0.49543	PLEKHO1
ENSG00000143401	1	150190717	150208504	36	11	504794	-0.079946	0.53186	ANP32E
ENSG00000118298	1	150229554	150237478	17	10	490084	1.8856	0.029672	CA14
ENSG00000117362	1	150237804	150241980	2	1	517016	-0.89306	0.81409	APH1A
ENSG00000118292	1	150240600	150253327	24	9	520963	-0.24084	0.59516	C1orf54
ENSG00000159208	1	150254953	150259505	14	7	511384	1.0436	0.14834	C1orf51
ENSG00000187145	1	150266289	150281414	65	12	522269	1.1493	0.12522	MRPS21
ENSG00000117360	1	150293925	150325671	113	20	517407	2.3744	0.0087897	PRPF3
ENSG00000163125	1	150335567	150449042	442	26	518574	2.2355	0.012694	RPRD2
ENSG00000143374	1	150459887	150480078	70	13	522088	1.7193	0.042784	TARS2
ENSG00000143369	1	150480538	150486265	17	8	519920	1.5821	0.056818	ECM1
ENSG00000143382	1	150521884	150533413	36	16	514654	-0.20154	0.57986	ADAMTSL4
ENSG00000225996	1	150521897	150524367	4	2	493354	-0.29121	0.61456	AL356356.1
ENSG00000143384	1	150547032	150552066	11	7	507161	1.4857	0.068678	MCL1
ENSG00000143420	1	150573327	150602088	86	25	503398	1.5996	0.054846	ENSA
ENSG00000143457	1	150618701	150669630	176	18	516897	2.5071	0.0060866	GOLPH3L
ENSG00000143452	1	150670536	150693364	80	10	520396	2.3976	0.0082519	HORMAD1
ENSG00000163131	1	150702672	150738433	86	16	515727	2.9849	0.0014182	CTSS
ENSG00000143387	1	150768684	150780799	22	12	503529	1.7998	0.03595	CTSK
ENSG00000143437	1	150782181	150849244	155	30	505476	3.1755	0.00074785	ARNT
ENSG00000143379	1	150898739	150937213	107	28	514848	3.3566	0.00039447	SETDB1
ENSG00000143418	1	150933059	150947479	50	15	516438	2.8797	0.00199	CERS2
ENSG00000143412	1	150954493	150968110	44	14	527283	2.1657	0.015166	ANXA9
ENSG00000143409	1	150969025	150980851	33	14	522663	0.80779	0.20961	FAM63A
ENSG00000143363	1	150980896	151008189	126	28	513150	0.13872	0.44483	PRUNE
ENSG00000163141	1	151009046	151020076	47	19	509716	2.3101	0.010441	BNIPL
ENSG00000143443	1	151020216	151024462	7	2	501621	-0.036777	0.51467	C1orf56
ENSG00000197622	1	151023447	151042801	59	20	509334	1.1748	0.12003	CDC42SE1
ENSG00000213190	1	151030234	151040970	34	11	511719	1.2075	0.11361	MLLT11
ENSG00000143458	1	151043054	151098018	202	36	513851	1.61	0.053701	GABPB2
ENSG00000143434	1	151104161	151119104	64	17	514794	1.9551	0.025286	SEMA6C
ENSG00000163154	1	151129105	151132225	8	5	496642	1.3177	0.093802	TNFAIP8L2
ENSG00000163156	1	151129140	151142773	39	10	494376	0.27959	0.3899	SCNM1
ENSG00000163155	1	151132224	151138424	17	5	494866	-0.0041016	0.50164	LYSMD1
ENSG00000163157	1	151142462	151148760	19	9	506608	-0.2291	0.5906	TMOD4
ENSG00000163159	1	151142463	151167797	62	22	497947	0.34184	0.36623	VPS72
ENSG00000143398	1	151170425	151222012	172	28	501985	0.92549	0.17736	PIP5K1A
ENSG00000159352	1	151227179	151239955	29	9	513106	1.2062	0.11386	PSMD4
ENSG00000232671	1	151252500	151254405	6	4	505519	-1.1597	0.87692	RP11-126K1.2
ENSG00000143373	1	151254094	151264656	18	7	489360	-0.52211	0.6992	ZNF687
ENSG00000143393	1	151264273	151300191	91	24	497119	0.31762	0.37539	PI4KB
ENSG00000143390	1	151313116	151319833	11	6	489835	0.89236	0.1861	RFX5
ENSG00000143416	1	151336778	151345209	30	19	515568	0.39111	0.34786	SELENBP1
ENSG00000159377	1	151372010	151374420	4	2	523594	0.62524	0.26591	PSMB4
ENSG00000143442	1	151375200	151431941	145	20	516770	0.82184	0.20558	POGZ
ENSG00000143375	1	151482986	151511168	68	23	508746	1.0408	0.14899	CGN
ENSG00000143367	1	151512781	151556059	132	29	514204	0.44795	0.32709	TUFT1
ENSG00000143376	1	151584541	151671567	213	43	504002	3.746	8.9835e-05	SNX27
ENSG00000159409	1	151674880	151689290	40	13	514888	2.7889	0.0026442	CELF3
ENSG00000240510	1	151682909	151702070	52	18	515231	2.0779	0.018859	AL589765.1
ENSG00000178796	1	151682909	151702281	52	18	515231	2.0779	0.018859	RIIAD1
ENSG00000143436	1	151732119	151736040	17	5	518647	1.7245	0.042309	MRPL9
ENSG00000143450	1	151735445	151743808	25	9	510324	1.1896	0.1171	OAZ3
ENSG00000182134	1	151742583	151763892	88	12	515780	1.4015	0.08054	TDRKH
ENSG00000213171	1	151772740	151778630	15	7	505891	1.2088	0.11337	LINGO4
ENSG00000143365	1	151778547	151804348	89	27	513844	1.7922	0.036547	RORC
ENSG00000225556	1	151810295	151813033	10	5	504206	-0.18378	0.57291	C2CD4D
ENSG00000196407	1	151819739	151826173	19	6	519062	0.36147	0.35887	THEM5
ENSG00000159445	1	151846060	151882284	107	15	523145	0.66181	0.25405	THEM4
ENSG00000197747	1	151955391	151966866	28	10	509215	0.18198	0.4278	S100A10
ENSG00000163191	1	152004982	152020383	30	7	517315	-0.33519	0.63126	S100A11
ENSG00000182898	1	152056620	152061540	5	3	509131	0.22959	0.40921	TCHHL1
ENSG00000159450	1	152078793	152086556	20	12	500924	-0.64549	0.74069	TCHH
ENSG00000215853	1	152126071	152131704	10	5	510054	1.2364	0.10816	RPTN
ENSG00000197915	1	152184558	152196669	54	10	513565	-0.73389	0.76849	HRNR
ENSG00000143631	1	152274651	152297679	97	15	517588	-0.96414	0.83251	FLG
ENSG00000143520	1	152321211	152332482	38	12	493009	-0.91142	0.81896	FLG2
ENSG00000143536	1	152381719	152386739	13	5	497273	0.0033984	0.49864	CRNN
ENSG00000186207	1	152483320	152484653	5	2	535425	0.91826	0.17924	LCE5A
ENSG00000169509	1	152486978	152488486	8	3	513076	-0.12921	0.55141	CRCT1
ENSG00000185966	1	152538130	152539248	2	1	493354	-0.98265	0.83711	LCE3E
ENSG00000163202	1	152551857	152552980	5	3	518596	0.43392	0.33217	LCE3D
ENSG00000187223	1	152635872	152637135	8	5	490769	-0.44334	0.67124	LCE2D
ENSG00000187180	1	152647771	152649050	7	2	458805	-0.36178	0.64124	LCE2C
ENSG00000159455	1	152647771	152659877	65	16	506185	-0.94331	0.82724	LCE2B
ENSG00000187173	1	152670840	152671918	6	3	481913	-0.15079	0.55993	LCE2A
ENSG00000187170	1	152680636	152681967	4	2	535425	1.4617	0.071914	LCE4A
ENSG00000198854	1	152691998	152692905	7	2	535425	0.35641	0.36077	C1orf68
ENSG00000203786	1	152730506	152734529	10	4	510118	0.421	0.33688	KPRP
ENSG00000240386	1	152748848	152749445	3	2	491388	0.25416	0.39969	LCE1F
ENSG00000186226	1	152758690	152760902	11	5	522460	-0.21573	0.5854	LCE1E
ENSG00000172155	1	152769227	152770657	5	3	500751	-1.8459	0.96755	LCE1D
ENSG00000197084	1	152777311	152779107	16	4	530166	-0.39735	0.65444	LCE1C
ENSG00000196734	1	152784447	152785585	3	2	505683	-0.93226	0.8244	LCE1B
ENSG00000186844	1	152799949	152800573	4	2	514389	-0.85708	0.8043	LCE1A
ENSG00000235942	1	152815344	152816459	6	3	482868	-1.0757	0.85897	LCE6A
ENSG00000163206	1	152850793	152857523	31	7	469224	-0.68755	0.75413	SMCP
ENSG00000163207	1	152881021	152884362	20	3	516198	-0.86554	0.80663	IVL
ENSG00000184148	1	152943142	152945050	4	2	535425	-0.99532	0.84021	SPRR4
ENSG00000169474	1	152956557	152958289	7	2	535425	-1.8034	0.96433	SPRR1A
ENSG00000163209	1	152974223	152976332	22	2	535425	-0.58953	0.72225	SPRR3
ENSG00000169469	1	153003678	153005376	14	2	535062	-0.66295	0.74632	SPRR1B
ENSG00000163216	1	153012201	153014407	12	4	502956	-0.52138	0.69895	SPRR2D
ENSG00000241794	1	153028589	153030013	2	1	535425	-0.65906	0.74507	SPRR2A
ENSG00000196805	1	153042700	153113927	314	38	520522	0.28313	0.38854	SPRR2B
ENSG00000203785	1	153065611	153078660	58	15	521321	1.234	0.1086	SPRR2E
ENSG00000244094	1	153084590	153085991	5	2	535425	0.14971	0.4405	SPRR2F
ENSG00000159516	1	153122058	153123345	5	1	534408	-1.1077	0.866	SPRR2G
ENSG00000203784	1	153175919	153177596	5	3	500751	-0.60464	0.72729	LELP1
ENSG00000203783	1	153190060	153191793	6	2	527538	-0.58481	0.72066	PRR9
ENSG00000203782	1	153232176	153234598	6	4	535425	-1.9202	0.97259	LOR
ENSG00000159527	1	153270338	153283194	58	15	522639	-0.58875	0.72198	PGLYRP3
ENSG00000163218	1	153302596	153321316	103	12	521170	-0.75414	0.77462	PGLYRP4
ENSG00000163220	1	153330330	153333503	8	5	507769	-1.9005	0.97132	S100A9
ENSG00000163221	1	153346184	153348125	2	1	535425	-0.11801	0.54697	S100A12
ENSG00000143546	1	153362508	153363664	6	3	505626	-0.48853	0.68741	S100A8
ENSG00000184330	1	153389000	153395701	28	8	503228	-0.53549	0.70385	S100A7A
ENSG00000197364	1	153409534	153412425	16	9	518255	-0.31741	0.62453	S100A7L2
ENSG00000143556	1	153430220	153433177	12	6	505519	0.62089	0.26733	S100A7
ENSG00000197956	1	153507075	153508720	7	4	491150	-0.18952	0.57516	S100A6
ENSG00000196420	1	153509623	153514241	11	4	531123	0.014305	0.49429	S100A5
ENSG00000196154	1	153516089	153522612	35	4	526397	-0.97906	0.83622	S100A4
ENSG00000188015	1	153519805	153521848	20	2	528040	-0.92453	0.82239	S100A3
ENSG00000196754	1	153533584	153540366	23	9	512260	0.054174	0.4784	S100A2
ENSG00000188643	1	153579362	153585621	20	8	512738	1.3005	0.096711	S100A16
ENSG00000189334	1	153586731	153589462	8	2	529509	1.5509	0.060467	S100A14
ENSG00000189171	1	153591263	153606568	46	13	514784	1.1772	0.11956	S100A13
ENSG00000160678	1	153600402	153604513	9	3	524837	0.48348	0.31438	S100A1
ENSG00000160679	1	153606525	153618782	39	8	513117	0.64286	0.26016	CHTOP
ENSG00000143553	1	153631130	153634306	8	4	500460	0.63226	0.26361	SNAPIN
ENSG00000143621	1	153634512	153643524	17	5	519265	1.0984	0.13602	ILF2
ENSG00000169418	1	153651113	153666468	27	12	509114	-0.86263	0.80583	NPR1
ENSG00000143624	1	153700543	153746555	114	29	515229	0.33604	0.36842	INTS3
ENSG00000143554	1	153746830	153752633	16	11	492860	-0.019721	0.50787	SLC27A3
ENSG00000143614	1	153777201	153895451	306	32	510684	0.91486	0.18013	GATAD2B
ENSG00000198837	1	153901977	153919172	27	7	521721	0.39252	0.34734	DENND4B
ENSG00000160741	1	153920145	153931101	19	8	510638	0.20224	0.41986	CRTC2
ENSG00000143570	1	153931575	153940188	22	11	516228	0.53965	0.29472	SLC39A1
ENSG00000143578	1	153940010	153946839	19	8	506752	1.215	0.11218	CREB3L4
ENSG00000143543	1	153946745	153950164	2	1	535425	0.2671	0.3947	JTB
ENSG00000143545	1	153954127	153958834	6	4	497632	-1.4781	0.93031	RAB13
ENSG00000177954	1	153963235	153964626	6	4	513514	-1.557	0.94026	RPS27
ENSG00000143552	1	153965161	154127592	354	37	509745	0.17206	0.4317	NUP210L
ENSG00000143549	1	154127784	154167124	81	21	518611	0.0035581	0.49858	TPM3
ENSG00000163263	1	154171848	154178809	13	9	497782	-0.57037	0.71579	C1orf189
ENSG00000143612	1	154179182	154193104	38	17	501670	-0.45382	0.67502	C1orf43
ENSG00000143569	1	154192655	154243986	131	30	511945	0.46251	0.32186	UBAP2L
ENSG00000143575	1	154244987	154248351	6	4	488698	-0.01071	0.50427	HAX1
ENSG00000143595	1	154293566	154297801	19	8	511573	0.56819	0.28495	AQP10
ENSG00000143515	1	154298029	154323783	78	19	518922	-0.16692	0.56628	ATP8B2
ENSG00000160712	1	154377669	154441926	240	40	515010	-0.43067	0.66665	IL6R
ENSG00000169291	1	154442248	154474589	73	23	503282	1.3221	0.093066	SHE
ENSG00000163239	1	154474695	154520623	201	20	516081	1.5463	0.061014	TDRD10
ENSG00000160714	1	154521053	154531504	27	10	506713	0.068361	0.47275	UBE2Q1
ENSG00000160716	1	154540257	154552502	37	20	511042	0.83852	0.20087	CHRNB2
ENSG00000160710	1	154554538	154600475	118	17	520350	1.4711	0.070631	ADAR
ENSG00000268141	1	154585067	154585190	1	1	535425	1.61	0.0537	AL606500.1
ENSG00000143603	1	154669931	154842756	700	135	518834	-0.20975	0.58307	KCNN3
ENSG00000163344	1	154897210	154909467	42	13	505147	-0.047465	0.51893	PMVK
ENSG00000163346	1	154916552	154928599	29	19	491332	-0.69213	0.75557	PBXIP1
ENSG00000163348	1	154929502	154936329	9	6	506067	0.35058	0.36295	PYGO2
ENSG00000160691	1	154934774	154946871	25	9	510158	0.41943	0.33745	SHC1
ENSG00000173207	1	154947129	154951725	4	2	502398	-0.41791	0.662	CKS1B
ENSG00000160688	1	154955814	154965587	23	6	508362	0.53443	0.29652	FLAD1
ENSG00000160685	1	154975127	154990998	35	17	507975	1.5904	0.055871	ZBTB7B
ENSG00000163354	1	154990996	155006257	43	17	514436	1.6291	0.051647	DCST2
ENSG00000163357	1	155006300	155023406	46	18	511884	0.61323	0.26986	DCST1
ENSG00000143537	1	155023042	155035252	32	14	505561	3.4561	0.00027399	ADAM15
ENSG00000243364	1	155036207	155042029	9	5	499570	3.9427	4.0288e-05	EFNA4
ENSG00000251246	1	155036224	155059283	49	18	517737	4.0633	2.4191e-05	EFNA3
ENSG00000143590	1	155036224	155060014	51	18	518430	4.0245	2.8549e-05	EFNA3
ENSG00000169242	1	155099936	155107333	24	11	505028	0.46462	0.3211	EFNA1
ENSG00000169241	1	155107820	155111329	6	4	519543	2.1666	0.015133	SLC50A1
ENSG00000179085	1	155112367	155113071	1	1	403315	-0.82038	0.794	DPM3
ENSG00000163463	1	155141884	155145951	13	5	526120	0.31724	0.37553	KRTCAP2
ENSG00000273088	1	155141885	155159748	46	18	510855	0.43796	0.33071	RP11-201K10.3
ENSG00000163462	1	155145873	155157447	28	16	502784	-0.090541	0.53607	TRIM46
ENSG00000185499	1	155158300	155162707	7	5	490919	-0.82802	0.79617	MUC1
ENSG00000169231	1	155165379	155178842	31	13	514689	-0.0041149	0.50164	THBS3
ENSG00000173171	1	155178490	155183615	10	5	507952	-0.34603	0.63534	MTX1
ENSG00000177628	1	155204243	155214490	26	7	517545	-0.52363	0.69973	GBA
ENSG00000160767	1	155216996	155225274	29	5	515056	-0.038251	0.51526	FAM189B
ENSG00000116521	1	155225770	155232221	14	6	515848	-0.055033	0.52194	SCAMP3
ENSG00000176444	1	155232659	155248282	31	12	499183	-0.21325	0.58443	CLK2
ENSG00000143630	1	155247374	155259639	39	11	510932	-0.50803	0.69429	HCN3
ENSG00000143627	1	155259630	155271225	27	9	503821	-0.065018	0.52592	PKLR
ENSG00000160752	1	155278539	155290457	25	9	498398	0.06534	0.47395	FDPS
ENSG00000160753	1	155290687	155300905	18	10	473435	-0.30875	0.62124	RUSC1
ENSG00000116539	1	155305059	155532598	427	73	496007	0.63898	0.26142	ASH1L
ENSG00000125459	1	155579979	155718153	242	61	501596	1.121	0.13115	MSTO1
ENSG00000163374	1	155629237	155658791	54	26	497662	0.12137	0.4517	YY1AP1
