GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000188674	2	209030067	209054797	25	9	45778	-0.83798	0.79898	C2orf80
ENSG00000138413	2	209100951	209130798	19	7	39403	-0.40775	0.65827	IDH1
ENSG00000115020	2	209130991	209223475	65	9	34126	-0.56429	0.71372	PIKFYVE
ENSG00000144407	2	209224438	209719227	337	53	38686	-0.38729	0.65073	PTH2R
ENSG00000078018	2	210288782	210598842	164	27	43868	0.3341	0.36915	MAP2
ENSG00000144406	2	210636717	210864024	172	26	33970	1.5208	0.06416	UNC80
ENSG00000197713	2	210867289	210886300	5	3	43861	1.2013	0.11482	RPE
ENSG00000144445	2	210886147	211036107	32	18	37022	-0.081645	0.53254	KANSL1L
ENSG00000115361	2	211052663	211090215	4	2	49156	-0.11132	0.54432	ACADL
ENSG00000168530	2	211154874	211179914	8	3	50733	-1.092	0.86259	MYL1
ENSG00000115365	2	211295973	211342376	26	9	40817	0.099389	0.46041	LANCL1
ENSG00000021826	2	211342406	211543831	125	28	38275	1.1898	0.11706	CPS1
ENSG00000178568	2	212240446	213403565	1066	142	42167	-0.92062	0.82137	ERBB4
ENSG00000030419	2	213864429	214017151	90	20	42433	0.38386	0.35054	IKZF2
ENSG00000144451	2	214149113	215275225	989	73	39582	0.60428	0.27283	SPAG16
ENSG00000174453	2	215275789	215443683	116	25	44200	-0.6429	0.73986	VWC2L
ENSG00000138376	2	215590370	215674428	92	20	44168	-1.2926	0.90192	BARD1
ENSG00000144452	2	215796266	216003151	119	27	34315	1.7676	0.038563	ABCA12
ENSG00000138363	2	216176540	216214487	26	8	44404	-0.99929	0.84117	ATIC
ENSG00000115414	2	216225163	216300895	34	8	52122	0.75082	0.22638	FN1
ENSG00000118242	2	216809213	216898819	49	23	40744	-1.0543	0.85413	MREG
ENSG00000115425	2	216861052	216947678	73	19	47205	-0.17124	0.56798	PECR
ENSG00000163449	2	216946589	216967506	16	5	46950	0.95694	0.1693	TMEM169
ENSG00000079246	2	216972187	217071026	28	13	45374	0.82956	0.20339	XRCC5
ENSG00000144583	2	217122588	217236750	47	18	38240	-0.72956	0.76717	MARCH4
ENSG00000138375	2	217277137	217347776	34	10	49008	0.31751	0.37543	SMARCAL1
ENSG00000197756	2	217362912	217443903	41	16	45066	-0.33757	0.63216	RPL37A
ENSG00000115457	2	217497551	217529159	2	1	22683	-1.1069	0.86584	IGFBP2
ENSG00000115461	2	217536828	217560248	24	5	44850	0.68009	0.24822	IGFBP5
ENSG00000223874	2	217735495	217736362	1	1	57980	1.1335	0.1285	AC007557.1
ENSG00000231672	2	218148742	218621316	274	50	43874	1.8577	0.031607	DIRC3
ENSG00000079308	2	218664512	218867718	96	40	47370	0.37292	0.35461	TNS1
ENSG00000188282	2	218899683	218955304	34	10	44338	-0.059912	0.52389	RUFY4
ENSG00000180871	2	218990012	219001976	6	3	46214	-0.30799	0.62096	CXCR2
ENSG00000163466	2	219081817	219119079	33	11	37657	-0.4036	0.65675	ARPC2
ENSG00000179921	2	219124219	219128582	2	1	57980	-0.49157	0.68849	GPBAR1
ENSG00000127837	2	219128850	219134980	3	1	46214	0.15717	0.43756	AAMP
ENSG00000127838	2	219135115	219211516	50	10	44618	-0.94764	0.82834	PNKD
ENSG00000135926	2	219138915	219157309	8	3	44744	-0.97448	0.83509	TMBIM1
ENSG00000158428	2	219221579	219232822	8	4	33084	-0.64369	0.74011	C2orf62
ENSG00000018280	2	219246752	219261617	4	2	25837	-0.0078524	0.50313	SLC11A1
ENSG00000144579	2	219262979	219270664	5	2	34788	-0.60738	0.7282	CTDSP1
ENSG00000127831	2	219283815	219318018	18	8	36410	0.87179	0.19166	VIL1
ENSG00000135913	2	219314974	219433084	46	14	29863	0.1644	0.43471	USP37
ENSG00000144580	2	219433303	219461803	8	4	31507	-0.35722	0.63954	RQCD1
ENSG00000115556	2	219472488	219501907	11	6	35518	0.55005	0.29114	PLCD4
ENSG00000115568	2	219502639	219524378	5	3	43861	0.65352	0.25671	ZNF142
ENSG00000163481	2	219528587	219537134	2	1	22683	-0.94867	0.82861	RNF25
ENSG00000163482	2	219536749	219567439	3	1	22683	0.3751	0.35379	STK36
ENSG00000135912	2	219575568	219620139	15	8	39155	0.91111	0.18112	TTLL4
ENSG00000135929	2	219646472	219680016	11	4	29101	1.5056	0.066082	CYP27A1
ENSG00000115592	2	219687106	219696809	1	1	22683	2.1586	0.01544	PRKAG3
ENSG00000115596	2	219724544	219738955	5	3	43861	-0.047412	0.51891	WNT6
ENSG00000135925	2	219745085	219764303	5	2	43861	-0.14576	0.55794	WNT10A
ENSG00000171450	2	219824377	219826876	1	1	22683	-1.4091	0.9206	CDK5R2
ENSG00000163497	2	219845809	219850379	1	1	22683	0.77727	0.2185	FEV
ENSG00000181378	2	219867568	219906249	10	6	36802	0.65994	0.25465	CCDC108
ENSG00000163501	2	219919142	219925189	1	1	22683	1.8444	0.03256	IHH
ENSG00000187736	2	219940039	220025587	37	7	43670	2.0032	0.022578	NHEJ1
ENSG00000213901	2	219940051	220035549	38	7	43118	1.975	0.024136	SLC23A3
ENSG00000115649	2	220036619	220042828	11	2	41936	0.21494	0.41491	CNPPD1
ENSG00000144567	2	220040947	220050201	7	2	42853	0.25534	0.39923	FAM134A
ENSG00000158552	2	220059959	220074373	5	3	44370	0.0087614	0.4965	ZFAND2B
ENSG00000115657	2	220074490	220083712	4	2	40332	-0.88469	0.81184	ABCB6
ENSG00000198925	2	220074494	220094439	8	3	41908	-0.52095	0.6988	ATG9A
ENSG00000163516	2	220094479	220101391	2	1	40332	0.030916	0.48767	ANKZF1
ENSG00000163521	2	220101328	220110200	5	2	43861	0.53709	0.2956	GLB1L
ENSG00000115661	2	220110177	220115059	1	1	22683	0.12465	0.4504	STK16
ENSG00000127824	2	220114433	220142892	11	6	33456	-0.021556	0.5086	TUBA4A
ENSG00000135924	2	220143989	220151622	2	1	22683	0.09741	0.4612	DNAJB2
ENSG00000054356	2	220154345	220174370	9	5	38371	0.10632	0.45766	PTPRN
ENSG00000182698	2	220192131	220197899	2	1	57980	0.78975	0.21484	RESP18
ENSG00000123992	2	220238268	220264744	19	7	24541	0.61547	0.26912	DNPEP
ENSG00000175084	2	220283099	220291461	4	1	49156	0.23638	0.40657	DES
ENSG00000072195	2	220299568	220363009	34	14	32026	0.74996	0.22664	SPEG
ENSG00000144591	2	220363589	220371710	5	3	25206	-0.65313	0.74316	GMPPA
ENSG00000072182	2	220378892	220403494	13	8	36259	0.43362	0.33228	ASIC4
ENSG00000123989	2	220403669	220408509	5	2	50921	-1.1925	0.88348	CHPF
ENSG00000188760	2	220408385	220415317	2	1	57980	-0.36455	0.64228	TMEM198
ENSG00000124006	2	220415451	220436581	21	9	41172	-1.459	0.92771	OBSL1
ENSG00000123999	2	220433884	220440435	6	2	57980	-0.29929	0.61764	INHA
ENSG00000144589	2	220462582	220481173	1	1	22683	-0.0092747	0.5037	STK11IP
ENSG00000116106	2	222282747	222438922	53	22	46230	-0.1742	0.56915	EPHA4
ENSG00000135903	2	223064607	223163715	46	18	46744	0.57002	0.28433	PAX3
ENSG00000163081	2	223162866	223169936	4	2	31507	0.79951	0.212	CCDC140
ENSG00000163082	2	223289236	223425667	87	31	45171	-0.28078	0.61056	SGPP2
ENSG00000116120	2	223435255	223521056	43	15	38573	0.17207	0.43169	FARSB
ENSG00000124003	2	223536505	223574649	21	10	44655	-1.1104	0.86659	MOGAT1
ENSG00000123983	2	223725652	223809357	61	15	45457	1.7333	0.041525	ACSL3
ENSG00000152049	2	223916532	224063117	201	23	42314	-0.40795	0.65835	KCNE4
ENSG00000171951	2	224461658	224467221	3	2	22683	0.45643	0.32404	SCG2
ENSG00000152056	2	224616403	224702744	75	15	49509	-0.49148	0.68846	AP1S3
ENSG00000085449	2	224720433	224810104	35	13	37235	0.77241	0.21994	WDFY1
ENSG00000135900	2	224822121	224832431	8	2	57980	0.98764	0.16166	MRPL44
ENSG00000135919	2	224839829	224904036	65	19	39905	-1.4274	0.92327	SERPINE2
ENSG00000124019	2	225243415	225266802	18	8	31228	-0.12412	0.54939	FAM124B
ENSG00000036257	2	225334867	225450110	60	11	49366	-1.2742	0.89869	CUL3
ENSG00000135905	2	225629807	225907162	180	44	41984	2.8871	0.0019438	DOCK10
ENSG00000144460	2	226265364	226518734	113	35	41960	1.759	0.039287	NYAP2
ENSG00000169047	2	227596033	227664475	35	8	34137	-0.95939	0.83132	IRS1
ENSG00000144468	2	227700297	227863931	93	15	41660	1.4582	0.07239	RHBDD1
ENSG00000081052	2	227867427	228028829	95	20	49222	1.6844	0.046055	COL4A4
ENSG00000169031	2	228029281	228179508	191	39	50747	0.96307	0.16776	COL4A3
ENSG00000168958	2	228189867	228222550	24	8	46214	-0.5747	0.71725	MFF
ENSG00000168955	2	228226872	228246711	24	11	49156	-0.17815	0.5707	TM4SF20
ENSG00000173744	2	228336868	228425930	66	14	47475	0.2362	0.40664	AGFG1
ENSG00000042304	2	228474806	228498036	26	9	42174	0.50504	0.30677	C2orf83
ENSG00000135917	2	228549926	228582728	37	6	30384	1.2084	0.11344	SLC19A3
ENSG00000115009	2	228678558	228682272	1	1	22683	-0.43357	0.6677	CCL20
ENSG00000123977	2	228735770	228789060	36	10	47545	-0.084102	0.53351	DAW1
ENSG00000153820	2	228844666	229046361	131	19	48800	2.2733	0.011505	SPHKAP
ENSG00000153823	2	229715242	230136001	272	64	44076	0.33956	0.36709	PID1
ENSG00000187957	2	230222345	230579274	240	70	41950	1.2816	0.099986	DNER
ENSG00000153827	2	230628554	230787955	38	18	36019	-1.4643	0.92845	TRIP12
ENSG00000153832	2	230787018	230877825	23	9	43730	-0.55203	0.70954	FBXO36
ENSG00000163053	2	230899698	230933715	16	8	42538	-0.69639	0.75691	SLC16A14
ENSG00000135899	2	231032009	231090444	35	11	47895	-0.2371	0.59371	SP110
ENSG00000079263	2	231067826	231223762	102	27	44731	-0.046385	0.5185	SP140
ENSG00000185404	2	231191899	231268447	68	17	51084	0.82119	0.20577	SP140L
ENSG00000067066	2	231280657	231408805	70	21	47751	1.4547	0.07287	SP100
ENSG00000135932	2	231577560	231685790	45	13	42853	1.5855	0.056421	CAB39
ENSG00000135916	2	231729354	231743963	3	2	50419	-0.34871	0.63635	ITM2C
ENSG00000135898	2	231772033	231825781	25	7	48097	2.9206	0.0017468	GPR55
ENSG00000173699	2	231860836	231889770	38	6	48426	1.955	0.025293	SPATA3
ENSG00000204128	2	231902205	231914434	3	2	46214	1.1893	0.11717	C2orf72
ENSG00000173692	2	231921578	232037541	40	15	38882	0.21231	0.41593	PSMD1
ENSG00000135914	2	231972944	231989832	4	2	31507	-0.20715	0.58205	HTR2B
ENSG00000135931	2	232063260	232239548	74	23	39548	-0.089627	0.53571	ARMC9
ENSG00000156966	2	232260254	232265875	7	3	52938	-0.11022	0.54388	B3GNT7
ENSG00000233538	2	232316906	232317864	1	1	57980	0.43522	0.3317	AC017104.2
ENSG00000115053	2	232318242	232348352	12	6	41383	-0.68267	0.75259	NCL
ENSG00000171596	2	232387871	232395206	5	1	57980	1.1578	0.12348	NMUR1
ENSG00000177673	2	232457575	232458994	1	1	57980	-0.59447	0.7239	C2orf57
ENSG00000187514	2	232571605	232578251	7	3	37810	1.1393	0.1273	PTMA
ENSG00000156973	2	232597135	232650982	29	9	37289	-0.4467	0.67245	PDE6D
ENSG00000144524	2	232646381	232673963	16	5	27095	0.85677	0.19579	COPS7B
ENSG00000163273	2	232786530	232791113	1	1	57980	-1.5212	0.9359	NPPC
ENSG00000144535	2	232825955	233209060	304	23	31748	-0.074594	0.52973	DIS3L2
ENSG00000163283	2	233243244	233247599	5	3	39325	-2.7439	0.99696	ALPP
ENSG00000163286	2	233271553	233275424	5	2	46384	-1.514	0.93499	ALPPL2
ENSG00000163295	2	233320833	233324742	2	1	22683	0.80835	0.20945	ALPI
ENSG00000171551	2	233344537	233352538	7	3	49697	-0.24853	0.59814	ECEL1
ENSG00000237412	2	233385173	233390422	3	2	46214	0.84851	0.19808	PRSS56
ENSG00000135902	2	233390703	233401377	4	2	40332	1.317	0.093921	CHRND
ENSG00000196811	2	233404437	233411113	3	1	26888	-1.4354	0.92441	CHRNG
ENSG00000221944	2	233412779	233415226	4	2	40332	0.47151	0.31864	TIGD1
ENSG00000135930	2	233414762	233448354	31	4	46922	-0.75195	0.77396	EIF4E2
ENSG00000115468	2	233470767	233547491	64	15	49747	-0.61678	0.73131	EFHD1
ENSG00000204120	2	233562009	233725285	112	24	43393	0.33642	0.36828	GIGYF2
ENSG00000115474	2	233631174	233641278	4	2	49156	0.75616	0.22478	KCNJ13
ENSG00000182600	2	233721980	233743418	10	6	38063	-0.056014	0.52233	C2orf82
ENSG00000066248	2	233743396	233877982	115	34	44651	-1.2771	0.89922	NGEF
ENSG00000222001	2	233877324	233880595	2	1	22683	-0.81931	0.7937	AC106876.2
ENSG00000115488	2	233897382	233899767	4	1	49156	0.64551	0.2593	NEU2
ENSG00000168918	2	233924677	234116549	138	32	43438	0.87695	0.19026	INPP5D
ENSG00000085978	2	234118697	234204320	51	9	50219	1.4779	0.069719	ATG16L1
ENSG00000130561	2	234216462	234255701	21	7	51257	-0.085604	0.53411	SAG
ENSG00000077044	2	234263153	234380750	50	16	42702	0.019642	0.49216	DGKD
ENSG00000085982	2	234384166	234475428	59	11	39263	-0.43535	0.66835	USP40
ENSG00000241635	2	234526291	234681956	89	17	45063	-0.72678	0.76632	UGT1A8
ENSG00000242515	2	234545100	234681951	81	15	45094	-0.92125	0.82154	UGT1A10
ENSG00000241119	2	234580499	234681946	65	10	45180	-1.1072	0.86589	UGT1A9
ENSG00000244122	2	234590584	234681945	58	10	44244	-1.0539	0.85403	UGT1A7
ENSG00000167165	2	234600253	234681946	46	10	41428	-1.0966	0.86358	UGT1A6
ENSG00000240224	2	234621638	234681945	36	9	41383	-0.99531	0.84021	UGT1A5
ENSG00000244474	2	234627424	234681945	35	9	41917	-0.9645	0.8326	UGT1A4
ENSG00000243135	2	234637754	234681945	33	8	41631	-0.93449	0.82497	UGT1A3
ENSG00000242366	2	234668894	234681945	7	3	47895	-0.48003	0.6844	UGT1A1
ENSG00000185038	2	234684370	234742069	62	24	46107	1.3135	0.094512	MROH2A
ENSG00000123485	2	234742062	234763212	14	8	40332	0.4935	0.31083	HJURP
ENSG00000144481	2	234826043	234928166	106	34	45374	-0.11917	0.54743	TRPM8
ENSG00000072080	2	234959323	234985778	30	8	48567	1.3062	0.09575	SPP2
ENSG00000188042	2	235401685	235405697	5	2	50921	1.5627	0.05906	ARL4C
ENSG00000130147	2	235860617	235964358	95	26	44658	2.0687	0.019289	SH3BP4
ENSG00000157985	2	236402733	237040444	389	103	37539	0.7016	0.24146	AGAP1
ENSG00000222007	2	236682499	236692031	7	3	27725	-0.45141	0.67415	AC064874.1
ENSG00000168505	2	237073879	237077012	2	1	40332	0.26155	0.39683	GBX2
ENSG00000182177	2	237102095	237173052	86	13	45843	-0.39355	0.65304	ASB18
ENSG00000132321	2	237232794	237416185	50	16	38063	-0.069164	0.52757	IQCA1
ENSG00000144476	2	237476430	237491001	13	5	42659	0.6381	0.26171	ACKR3
ENSG00000198612	2	237993955	238009109	4	2	31507	-1.9694	0.97554	COPS8
ENSG00000163359	2	238232646	238323018	77	23	36763	1.4699	0.0708	COL6A3
ENSG00000222022	2	238330063	238333919	3	2	22683	-0.53282	0.70292	AC112721.1
ENSG00000115648	2	238394071	238463961	65	9	42465	-0.2985	0.61734	MLPH
ENSG00000124839	2	238482965	238510257	34	14	42483	0.59885	0.27464	RAB17
ENSG00000234949	2	238499663	238504624	9	4	42292	-0.017833	0.50711	AC104667.3
ENSG00000124831	2	238536219	238722325	206	44	39573	-0.30421	0.61952	LRRFIP1
ENSG00000177483	2	238707032	238751451	26	9	40817	0.33912	0.36726	RBM44
ENSG00000132329	2	238767536	238820756	32	14	44194	-0.5855	0.72089	RAMP1
ENSG00000184182	2	238875469	238951236	56	8	49606	-0.84949	0.8022	UBE2F
ENSG00000258984	2	238875656	239008053	81	13	47397	-0.62841	0.73513	UBE2F-SCLY
ENSG00000132330	2	238969530	239008054	17	7	47599	0.30408	0.38054	SCLY
ENSG00000144488	2	239008798	239041928	43	11	46666	-0.96705	0.83324	ESPNL
ENSG00000168427	2	239047363	239061588	14	6	46275	-0.27386	0.6079	KLHL30
ENSG00000178752	2	239067623	239077541	11	6	41936	0.17736	0.42961	FAM132B
ENSG00000132323	2	239079042	239112370	23	8	52390	1.9827	0.023701	ILKAP
ENSG00000186235	2	239133193	239140318	9	2	47616	-0.2765	0.60892	AC016757.3
ENSG00000144485	2	239146908	239149303	4	2	52309	0.5597	0.28784	HES6
ENSG00000132326	2	239152679	239198743	25	9	41139	2.3197	0.010179	PER2
ENSG00000204104	2	239229082	239309541	45	10	50136	-0.14676	0.55834	TRAF3IP1
ENSG00000065802	2	239335383	239360891	25	8	46282	-0.42688	0.66527	ASB1
ENSG00000068024	2	239969864	240323348	252	72	40132	1.8649	0.031095	HDAC4
ENSG00000222020	2	240323130	240324058	1	1	22683	1.3052	0.09591	AC062017.1
ENSG00000196758	2	240499995	240507788	19	7	43118	-0.7721	0.77997	AC079612.1
ENSG00000220256	2	240684554	240724577	44	10	48640	-0.01091	0.50435	AC093802.1
ENSG00000130414	2	240831867	240964819	135	23	49857	0.7518	0.22608	NDUFA10
ENSG00000182083	2	240968841	240969906	2	1	46639	0.10102	0.45977	OR6B2
ENSG00000221961	2	240981230	240982399	4	2	40968	-0.17	0.5675	PRR21
ENSG00000178586	2	240984494	240985489	2	1	35297	-0.96557	0.83287	OR6B3
ENSG00000267963	2	241053907	241064304	6	3	46214	0.73862	0.23007	AC013469.1
ENSG00000172428	2	241065980	241076224	9	3	38371	0.31533	0.37626	MYEOV2
ENSG00000178602	2	241078446	241083979	6	3	34449	0.12234	0.45131	OTOS
ENSG00000063660	2	241375088	241407493	41	16	50356	-1.5947	0.94461	GPC1
ENSG00000218416	2	241388732	241396131	2	1	46639	0.28393	0.38823	AC110619.2
ENSG00000144504	2	241418839	241508626	92	24	49211	0.45485	0.32461	ANKMY1
ENSG00000188542	2	241499471	241503431	7	3	52938	-0.67757	0.75098	DUSP28
ENSG00000142327	2	241505221	241520789	11	6	36665	0.31296	0.37716	RNPEPL1
ENSG00000142330	2	241526133	241557122	23	9	43182	0.31973	0.37459	CAPN10
ENSG00000178623	2	241544848	241570676	18	11	37252	-0.079983	0.53187	GPR35
ENSG00000185176	2	241615835	241622323	1	1	35297	-1.2742	0.8987	AQP12B
ENSG00000130294	2	241653181	241759725	88	28	42395	0.21116	0.41638	KIF1A
ENSG00000172482	2	241807896	241819919	26	6	36259	-0.016868	0.50673	AGXT
ENSG00000172478	2	241825465	241836306	26	4	51677	-0.82504	0.79533	C2orf54
ENSG00000226321	2	241858202	241932728	50	14	44669	-0.21883	0.58661	AC104809.3
ENSG00000162804	2	241938255	242034983	65	27	36492	0.83241	0.20259	SNED1
ENSG00000122085	2	242011584	242041747	20	9	36802	0.80307	0.21097	MTERFD2
ENSG00000115687	2	242045514	242089679	43	14	40508	-0.58133	0.71949	PASK
ENSG00000115685	2	242088991	242123067	20	8	42096	0.79392	0.21362	PPP1R7
ENSG00000146205	2	242127924	242164792	40	15	41972	0.75759	0.22435	ANO7
ENSG00000115677	2	242166679	242256476	62	15	40535	-0.7787	0.78192	HDLBP
ENSG00000268485	2	242167319	242168850	2	1	57980	-1.3365	0.90931	AC104841.2
ENSG00000168385	2	242254515	242293442	20	7	39828	0.59934	0.27447	SEPT2
ENSG00000006607	2	242295658	242434256	94	19	43390	-1.0854	0.86113	FARP2
ENSG00000115694	2	242432089	242449145	10	6	41593	-0.10866	0.54326	STK25
ENSG00000176720	2	242498136	242513546	6	4	32771	0.18857	0.42521	BOK
ENSG00000176946	2	242523820	242576864	5	3	50921	-0.62888	0.73529	THAP4
ENSG00000168397	2	242576628	242613272	29	8	38941	-0.50948	0.69479	ATG4B
ENSG00000168393	2	242615157	242626406	10	3	29742	0.21067	0.41657	DTYMK
ENSG00000168395	2	242641450	242668893	16	5	30878	-0.79119	0.78558	ING5
ENSG00000180902	2	242673994	242708231	22	5	44114	-0.7587	0.77598	D2HGDH
ENSG00000154252	2	242716240	242743623	12	3	36551	-1.6399	0.94949	GAL3ST2
ENSG00000204099	2	242749920	242758739	10	6	29997	0.4499	0.32639	NEU4
ENSG00000188389	2	242792033	242801060	4	2	40332	2.4749	0.0066644	PDCD1
ENSG00000188011	2	242811752	242815975	4	2	22683	1.8249	0.034005	CXXC11
ENSG00000216921	2	242836136	242844702	1	1	22683	2.7008	0.003459	AC131097.4
ENSG00000134121	3	238279	451090	116	45	37246	1.2902	0.098499	CHL1
ENSG00000134115	3	1134260	1445901	251	81	41889	1.0214	0.15353	CNTN6
ENSG00000144619	3	2140497	3099645	699	157	44931	2.3631	0.0090606	CNTN4
ENSG00000091181	3	3111233	3168297	24	10	43591	-0.27939	0.61003	IL5RA
ENSG00000072756	3	3168600	3192563	16	6	40332	-0.91852	0.82083	TRNT1
ENSG00000113851	3	3190676	3221394	28	8	31958	-1.6156	0.9469	CRBN
ENSG00000144455	3	3742498	4508965	422	95	40218	1.9128	0.027885	SUMF1
ENSG00000175928	3	3841121	3889387	23	9	43182	1.7268	0.0421	LRRN1
ENSG00000170364	3	4344988	4359251	6	3	34449	2.1059	0.017608	SETMAR
ENSG00000150995	3	4535032	4889524	210	66	42457	1.9416	0.026093	ITPR1
ENSG00000235978	3	4855978	4928977	29	16	39376	0.60579	0.27233	AC018816.3
ENSG00000134107	3	5020801	5027008	3	1	57980	-0.070362	0.52805	BHLHE40
ENSG00000134108	3	5163905	5222596	46	7	43675	-0.34892	0.63643	ARL8B
ENSG00000134109	3	5229331	5261642	3	2	34449	0.22888	0.40948	EDEM1
ENSG00000196277	3	6811688	7783215	530	120	40689	-0.3195	0.62533	GRM7
ENSG00000071282	3	8543393	8609805	28	12	37451	-0.57584	0.71764	LMCD1
ENSG00000125046	3	8661086	8786726	94	33	44008	0.0078936	0.49685	SSUH2
ENSG00000182533	3	8775486	8883492	81	26	44067	-0.55311	0.70991	CAV3
ENSG00000180914	3	8792094	8811314	12	6	49156	-0.33082	0.62961	OXTR
ENSG00000070950	3	8817088	9005457	122	29	43928	-0.82109	0.7942	RAD18
ENSG00000196220	3	9022275	9404737	226	85	41102	0.51987	0.30158	SRGAP3
ENSG00000134077	3	9404526	9428475	11	5	41936	0.41966	0.33737	THUMPD3
ENSG00000168137	3	9439299	9520924	34	10	40332	2.3517	0.0093434	SETD5
ENSG00000156959	3	9543481	9595486	25	8	29742	-0.04637	0.51849	LHFPL4
ENSG00000163719	3	9691117	9744077	19	8	39403	-0.39161	0.65233	MTMR14
ENSG00000144550	3	9745491	9771592	13	8	30054	-1.0797	0.85987	CPNE9
ENSG00000156983	3	9773413	9789702	4	2	22683	0.28881	0.38636	BRPF1
ENSG00000114026	3	9791628	9829903	9	6	38371	-0.42199	0.66348	OGG1
ENSG00000134072	3	9799026	9811676	2	1	40332	0.55877	0.28816	CAMK1
ENSG00000171148	3	9821544	9834695	1	1	57980	-0.36649	0.643	TADA3
ENSG00000241553	3	9834179	9849410	4	2	40332	-1.2743	0.89873	ARPC4
ENSG00000250151	3	9834766	9877085	29	9	46244	0.10592	0.45782	ARPC4-TTLL3
ENSG00000214021	3	9849770	9896822	32	10	47344	0.34343	0.36564	TTLL3
ENSG00000156990	3	9879533	9886286	4	2	49156	-0.18289	0.57256	RPUSD3
ENSG00000187288	3	9908398	9921938	8	4	27095	-0.45938	0.67702	CIDEC
ENSG00000171135	3	9932238	9936033	1	1	22683	-0.047644	0.519	JAGN1
ENSG00000163701	3	9944296	9958086	4	2	40332	-1.5943	0.94457	IL17RE
ENSG00000163702	3	9958758	9975314	8	5	37496	0.3506	0.36294	IL17RC
ENSG00000163703	3	9975506	9987097	3	2	34449	0.91205	0.18087	CRELD1
ENSG00000163704	3	9987226	9994078	3	2	38653	-0.69306	0.75586	PRRT3
ENSG00000125037	3	10004221	10052800	13	6	43630	-1.2585	0.8959	EMC3
ENSG00000144554	3	10068098	10143614	22	6	41478	-1.6516	0.95069	FANCD2
ENSG00000163705	3	10123001	10149915	9	4	42292	-2.2324	0.9872	FANCD2OS
ENSG00000254999	3	10157276	10168874	14	3	47895	-1.6268	0.94811	BRK1
ENSG00000134086	3	10182692	10193904	7	3	41414	-1.5678	0.94154	VHL
ENSG00000134070	3	10206549	10285427	63	21	43334	0.53469	0.29643	IRAK2
ENSG00000157014	3	10289707	10322902	15	7	46214	0.38884	0.3487	TATDN2
ENSG00000272410	3	10291056	10327480	19	6	48691	0.11918	0.45257	RP11-438J1.1
ENSG00000157017	3	10327359	10334631	1	1	22683	0.43908	0.3303	GHRL
ENSG00000157020	3	10334815	10362862	16	6	39702	-1.1764	0.88027	SEC13
ENSG00000157087	3	10365707	10749716	220	79	40664	-0.80222	0.78879	ATP2B2
ENSG00000132164	3	10857885	10982419	68	20	36698	0.64484	0.25951	SLC6A11
ENSG00000157103	3	11034410	11080933	29	11	40158	-1.3053	0.90411	SLC6A1
ENSG00000196639	3	11178779	11305243	61	22	36240	-1.913	0.97212	HRH1
