GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
7	rs2344508	1	75002193	rs12566985	2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychellois male individuals, 287 Seychellois female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	1p31.1	FPGT-TNNI3K	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12566985-G	rs12566985	0	12566985	intron_variant	0	0.444	1E-11	11.0	(EA, women)	0.027	[0.019-0.035] kg/m2 increase	Affymetrix, Illumina [2550021]	N
7	rs2344508	1	75002193	rs12566985	2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychellois male individuals, 287 Seychellois female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	1p31.1	FPGT-TNNI3K	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12566985-G	rs12566985	0	12566985	intron_variant	0	0.446	3E-15	14.522878745280337	(EA)	0.024	[0.018-0.03] kg/m2 increase	Affymetrix, Illumina [2550021]	N
7	rs2344508	1	75002193	rs12566985	2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychellois male individuals, 287 Seychellois female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	1p31.1	FPGT-TNNI3K	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12566985-G	rs12566985	0	12566985	intron_variant	0	0.448	1E-7	7.0	(EA, men)	0.022	[0.014-0.03] kg/m2 increase	Affymetrix, Illumina [2550021]	N
7	rs2344508	1	75002193	rs12566985	2016-01-27	25673413	Locke AE	2015-02-12	Nature	www.ncbi.nlm.nih.gov/pubmed/25673413	Genetic studies of body mass index yield new insights for obesity biology.	Body mass index	up to 104,666 European ancestry male individuals, up to 132,115 European ancestry female individuals, 370 African American male individuals, 517 African American female individuals, 512 Hispanic male individuals, 764 Hispanic female individuals	up to 48,274 European ancestry male individuals, up to 39,864 European ancestry female individuals, 2,441 African American or Afro-Caribbean male individuals, 6,314 African American or Afro-Caribbean female individuals, 919 Filipino male individuals, 828 Filipino female individuals, 205 Seychellois male individuals, 287 Seychellois female individuals, 2,964 South Asian ancestry male individuals, 658 South Asian ancestry female individuals	1p31.1	FPGT-TNNI3K	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12566985-G	rs12566985	0	12566985	intron_variant	0	0.455	2E-15	14.698970004336019		0.024	[0.018-0.03] kg/m2 increase	Affymetrix, Illumina [2550021]	N
7	rs2344508	1	75002193	rs12566985	2016-09-28	26604143	Felix JF	2015-11-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/26604143	Genome-wide association analysis identifies three new susceptibility loci for childhood body mass index.	Childhood body mass index	34,744 European ancestry children	11,313 European ancestry children	1p31.1	NR	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12566985-G	rs12566985	0	12566985	intron_variant	0	NR	2E-10	9.698970004336019				Affymetrix, Illumina [2499691] (imputed)	N
7	rs2344508	1	75002193	rs12566985	2017-08-10	28443625	Justice AE	2017-04-26	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28443625	Genome-wide meta-analysis of 241,258 adults accounting for smoking behaviour identifies novel loci for obesity traits.	BMI (adjusted for smoking behaviour)	98,173 European ancestry women, 64,373 European ancestry men, 5,829 European ancestry individuals, 10,500 African American/Afro-Caribbean ancestry women, 2,706 African American/Afro-Caribbean ancestry men, 1,030 Indian Asian ancestry women, 7,648 Indian Asian ancestry men, 1,793 Filipino ancestry women, 2,944 Hispanic/Latino ancestry women, 1,764 Hispanic/Latino ancestry men	21,496 European ancestry women, 24,385 European ancestry men, 118,364 European ancestry individuals, 2,326 African American/Afro-Caribbean ancestry women, 855 African American/Afro-Caribbean ancestry men	1p31.1	TNNI3K	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12566985-A	rs12566985	0	12566985	intron_variant	0	0.5312	2E-8	7.698970004336019		0.0184	[0.012-0.025] kg/m2 decrease	Affymetrix, Illumina, Perlegen [up to 2800000] (imputed)	N
7	rs2344508	1	75002193	rs12566985	2017-08-10	28443625	Justice AE	2017-04-26	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28443625	Genome-wide meta-analysis of 241,258 adults accounting for smoking behaviour identifies novel loci for obesity traits.	BMI (adjusted for smoking behaviour)	98,173 European ancestry women, 64,373 European ancestry men, 5,829 European ancestry individuals, 10,500 African American/Afro-Caribbean ancestry women, 2,706 African American/Afro-Caribbean ancestry men, 1,030 Indian Asian ancestry women, 7,648 Indian Asian ancestry men, 1,793 Filipino ancestry women, 2,944 Hispanic/Latino ancestry women, 1,764 Hispanic/Latino ancestry men	21,496 European ancestry women, 24,385 European ancestry men, 118,364 European ancestry individuals, 2,326 African American/Afro-Caribbean ancestry women, 855 African American/Afro-Caribbean ancestry men	1p31.1	TNNI3K	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12566985-A	rs12566985	0	12566985	intron_variant	0	0.5312	3E-7	6.522878745280337	(women)	0.0219	[0.013-0.03] kg/m2 decrease	Affymetrix, Illumina, Perlegen [up to 2800000] (imputed)	N
7	rs2344508	1	75002193	rs12566985	2017-08-10	28443625	Justice AE	2017-04-26	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28443625	Genome-wide meta-analysis of 241,258 adults accounting for smoking behaviour identifies novel loci for obesity traits.	Body mass index (joint analysis main effects and smoking interaction)	98,173 European ancestry women, 64,373 European ancestry men, 5,829 European ancestry individuals, 10,500 African American/Afro-Caribbean ancestry women, 2,706 African American/Afro-Caribbean ancestry men, 1,030 Indian Asian ancestry women, 7,648 Indian Asian ancestry men, 1,793 Filipino ancestry women, 2,944 Hispanic/Latino ancestry women, 1,764 Hispanic/Latino ancestry men	21,496 European ancestry women, 24,385 European ancestry men, 118,364 European ancestry individuals, 2,326 African American/Afro-Caribbean ancestry women, 855 African American/Afro-Caribbean ancestry men	1p31.1	TNNI3K	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12566985-A	rs12566985	0	12566985	intron_variant	0	0.5312	7E-9	8.154901959985743				Affymetrix, Illumina, Perlegen [up to 2800000] (imputed)	N
7	rs2344508	1	75002193	rs12566985	2017-08-10	28443625	Justice AE	2017-04-26	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/28443625	Genome-wide meta-analysis of 241,258 adults accounting for smoking behaviour identifies novel loci for obesity traits.	Body mass index (joint analysis main effects and smoking interaction)	98,173 European ancestry women, 64,373 European ancestry men, 5,829 European ancestry individuals, 10,500 African American/Afro-Caribbean ancestry women, 2,706 African American/Afro-Caribbean ancestry men, 1,030 Indian Asian ancestry women, 7,648 Indian Asian ancestry men, 1,793 Filipino ancestry women, 2,944 Hispanic/Latino ancestry women, 1,764 Hispanic/Latino ancestry men	21,496 European ancestry women, 24,385 European ancestry men, 118,364 European ancestry individuals, 2,326 African American/Afro-Caribbean ancestry women, 855 African American/Afro-Caribbean ancestry men	1p31.1	TNNI3K	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12566985-A	rs12566985	0	12566985	intron_variant	0	0.5312	8E-7	6.096910013008056	(women)			Affymetrix, Illumina, Perlegen [up to 2800000] (imputed)	N
7	rs2344508	1	75002193	rs12566985	2017-10-27	28892062	Akiyama M	2017-09-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28892062	Genome-wide association study identifies 112 new loci for body mass index in the Japanese population.	Body mass index	up to 72,390 Japanese ancestry women, up to 85,894 Japanese ancestry men	up to 10,048 Japanese ancestry women, up to 5,098 Japanese ancestry men, up to 181,999 European ancestry women, up to 140,155 European ancestry controls	1p31.1	FPGT-TNNI3K, TNNI3K	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12566985-A	rs12566985	0	12566985	intron_variant	0	0.53	6E-19	18.221848749616356		0.025	[0.019-0.031] kg/m2 decrease	Illumina [6108953] (imputed)	N
7	rs2344508	1	75003500	rs12041852	2016-09-28	26604143	Felix JF	2015-11-24	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/26604143	Genome-wide association analysis identifies three new susceptibility loci for childhood body mass index.	Childhood body mass index	34,744 European ancestry children	11,313 European ancestry children	1p31.1	TNNI3K	FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs12041852-G	rs12041852	0	12041852	intron_variant	0	0.46	2E-10	9.698970004336019		0.046	[0.032-0.06] unit increase	Affymetrix, Illumina [2499691] (imputed)	N
7	rs2344508	1	75005067	rs7553348	2018-07-24	26426971	Winkler TW	2015-10-01	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/26426971	The Influence of Age and Sex on Genetic Associations with Adult Body Size and Shape: A Large-Scale Genome-Wide Interaction Study.	Body mass index	up to 309,889 European ancestry individuals	NA	1p31.1	NR	TNNI3K, FPGT-TNNI3K			ENSG00000116783, ENSG00000259030			rs7553348-A	rs7553348	0	7553348	intron_variant	0	0.557550719906602	4E-17	16.397940008672037		0.022879148	unit decrease	Affymetrix, Illumina, Perlegen [up to 2800000] (imputed)	N
7	rs2344508	1	75005067	rs7553348	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Menarche (age at onset)	approximately 242,000 European ancestry individuals	NA	1p31.1		TNNI3K, FPGT-TNNI3K			ENSG00000116783, ENSG00000259030			rs7553348-?	rs7553348	0	7553348	intron_variant	0	NR	6E-39	38.221848749616356				NR [~ 8900000] (imputed)	N
7	rs2344508	1	75005238	rs7553158	2019-02-06	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Body mass index	approximately 458,000 European ancestry individuals	NA	1p31.1		FPGT-TNNI3K, TNNI3K			ENSG00000259030, ENSG00000116783			rs7553158-?	rs7553158	0	7553158	intron_variant	0	NR	2E-19	18.69897000433602				NR [~ 8900000] (imputed)	N
7	rs2344508	1	75006720	rs7514705	2015-04-23	25231870	Perry JR	2014-07-23	Nature	www.ncbi.nlm.nih.gov/pubmed/25231870	Parent-of-origin-specific allelic associations among 106 genomic loci for age at menarche.	Menarche (age at onset)	Up to 182,413 European ancestry females	NA	1p31.1	TNNI3K, TYW3	TNNI3K, FPGT-TNNI3K			ENSG00000116783, ENSG00000259030			rs7514705-C	rs7514705	0	7514705	intron_variant	0	0.56	2E-16	15.698970004336019		0.04	[0.03-0.05] unit increase	Affymetrix, Illumina [2441815] (imputed)	N
7	rs2344508	1	75013054	rs3843262	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	1p31.1	TNNI3K	TNNI3K - ERICH3	ENSG00000116783	ENSG00000178965		2942	20741	rs3843262-A	rs3843262	0	3843262	intergenic_variant	1	0.4276	6E-9	8.221848749616356	(women)	0.027	[0.018-0.036] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
7	rs2344508	1	75013054	rs3843262	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index (joint analysis main effects and physical activity interaction)	2,518 African American women, 86,278 European ancestry women, 1,773 Filipino ancestry women, 1,030 Indian ancestry women, 1,457 African American men, 55,137 European ancestry men, 7,648 Indian ancestry men, 5,527 European ancestry individuals	6,244 African American women, 17,531 European ancestry women, 329 African American men, 19,956 European ancestry men	1p31.1	TNNI3K	TNNI3K - ERICH3	ENSG00000116783	ENSG00000178965		2942	20741	rs3843262-?	rs3843262	0	3843262	intergenic_variant	1	NR	2E-8	7.698970004336019	(women)			Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
7	rs2344508	1	75013054	rs3843262	2017-08-18	28448500	Graff M	2017-04-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28448500	Genome-wide physical activity interactions in adiposity - A meta-analysis of 200,452 adults.	Body mass index in physically active individuals	1,957 African American women, 1,773 Filipino ancestry women, 305 Indian ancestry women, 67,609 European ancestry women, 1,206 African American men, 2,029 Indian ancestry men, 43,399 European ancestry men, at least 4,819 European ancestry individuals	4,807 African American women, 12,347 European ancestry women, 265 African American men, 14,540 European ancestry men	1p31.1	TNNI3K	TNNI3K - ERICH3	ENSG00000116783	ENSG00000178965		2942	20741	rs3843262-A	rs3843262	0	3843262	intergenic_variant	1	0.4341	2E-8	7.698970004336019	(women)	0.0285	[0.019-0.038] kg/m2 increase	Affymetrix, Illumina, Perlegen [~ 2500000] (imputed)	N
7	rs2344508	1	75014362	rs10789396	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Age of smoking initiation (MTAG)	up to 931,815 European ancestry  individuals	NA	1p31.1	NR	TNNI3K - ERICH3	ENSG00000116783	ENSG00000178965		4250	19433	rs10789396-C	rs10789396	0	10789396	intergenic_variant	1	0.567	1E-10	10.0		0.00966569	[0.0067-0.0126] unit increase	NR [9732723] (imputed)	N
8	rs2050586	1	87893132	rs2152735	2017-03-27	27798624	Eppinga RN	2016-10-31	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/27798624	Identification of genomic loci associated with resting heart rate and shared genetic predictors with all-cause mortality.	Resting heart rate	127,919 European ancestry individuals, 2,478 Asian ancestry individuals, 1,734 Black individuals, 684 Mixed ancestry individuals, 1,436 individuals	130,795 European ancestry individuals	1p22.3	LMO4	LINC01364 - RNA5SP52	ENSG00000227290	ENSG00000199318		55794	25791	rs2152735-A	rs2152735	0	2152735	regulatory_region_variant	1	0.33	7E-18	17.154901959985743		0.3061	[0.24-0.38] unit decrease	Affymetrix [19941912] (imputed)	N
8	rs2050586	1	87913176	rs11162019	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular)	up to 1,232,091 European ancestry individuals	NA	1p22.3	NR	LINC01364 - RNA5SP52	ENSG00000227290	ENSG00000199318		75838	5747	rs11162019-T	rs11162019	0	11162019	intergenic_variant	1	0.363	5E-9	8.301029995663981		0.015494716	[0.01-0.021] unit decrease	NR [~ 10000000] (imputed)	N
8	rs2050586	1	87913176	rs11162019	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular) (MTAG)	up to 1,359,002 European ancestry individuals	NA	1p22.3	NR	LINC01364 - RNA5SP52	ENSG00000227290	ENSG00000199318		75838	5747	rs11162019-T	rs11162019	0	11162019	intergenic_variant	1	0.363	7E-10	9.154901959985743		0.00690692	[0.0047-0.0091] unit decrease	NR [9732723] (imputed)	N
9	rs12042107	1	91189731	rs1008078	2017-02-24	27225129	Okbay A	2016-05-26	Nature	www.ncbi.nlm.nih.gov/pubmed/27225129	Genome-wide association study identifies 74 loci associated with educational attainment.	Educational attainment (years of education)	405,072 European ancestry individuals	NA	1p22.2	NR	BARHL2 - LINC02609	ENSG00000143032	ENSG00000233593		6937	58809	rs1008078-T	rs1008078	0	1008078	regulatory_region_variant	1	0.4029	3E-14	13.522878745280337		0.017238006	NR unit decrease	Affymetrix, Illumina, Perlegen [~ 9300000] (imputed)	N
