GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000255072	4	89442724	89442940	1	1	262990	-2.2904	0.989	PIGY
ENSG00000177432	4	89617066	89619386	8	4	258576	-1.7906	0.96332	NAP1L5
ENSG00000138640	4	89647106	90032549	1520	70	253264	-2.0561	0.98012	FAM13A
ENSG00000180346	4	90033968	90036050	7	3	257946	-0.043749	0.51745	TIGD2
ENSG00000185477	4	90157537	90229161	304	56	247367	0.26429	0.39578	GPRIN3
ENSG00000145335	4	90645250	90759466	531	42	247201	1.1616	0.12271	SNCA
ENSG00000138722	4	90800683	90875780	330	39	247617	-0.15176	0.56031	MMRN1
ENSG00000184305	4	91048686	92523064	6761	263	249167	1.0513	0.14656	CCSER1
ENSG00000249049	4	92240185	92246457	30	5	253966	0.46923	0.31945	RP11-763F8.1
ENSG00000248511	4	93218402	93225329	14	8	242455	-2.2558	0.98796	RP11-9B6.1
ENSG00000152208	4	93225550	94695707	5186	196	250950	1.4613	0.071966	GRID2
ENSG00000172238	4	94750042	94751221	3	2	237782	-0.93571	0.82529	ATOH1
ENSG00000163104	4	95128762	95212443	276	24	245150	1.5013	0.06664	SMARCAD1
ENSG00000163106	4	95219686	95264027	201	18	226246	1.7691	0.038434	HPGDS
ENSG00000163110	4	95373037	95589377	851	52	242907	-0.17306	0.5687	PDLIM5
ENSG00000138696	4	95679119	96079599	1753	93	253038	0.78083	0.21745	BMPR1B
ENSG00000182168	4	96083655	96470357	1765	177	252614	-0.55498	0.71055	UNC5C
ENSG00000163114	4	96761239	96762625	3	2	239449	-0.045044	0.51796	PDHA2
ENSG00000163116	4	98105244	99064391	4273	55	246415	1.4115	0.079051	STPG2
ENSG00000138698	4	99182535	99365012	561	30	251954	0.28107	0.38933	RAP1GDS1
ENSG00000168785	4	99391518	99579780	796	93	252601	-0.28857	0.61355	TSPAN5
ENSG00000151247	4	99792835	99851788	227	38	253705	-0.68525	0.75341	EIF4E
ENSG00000164024	4	99916771	99983964	225	26	255308	-0.9653	0.8328	METAP1
ENSG00000197894	4	99992132	100009952	95	14	257935	-0.7807	0.78251	ADH5
ENSG00000198099	4	100044808	100078949	231	13	257528	-0.82641	0.79571	ADH4
ENSG00000172955	4	100123795	100140694	46	13	254207	-0.85173	0.80282	ADH6
ENSG00000187758	4	100197524	100212185	42	13	254863	0.21334	0.41553	ADH1A
ENSG00000196616	4	100226121	100242558	57	19	249268	0.82587	0.20444	ADH1B
ENSG00000196344	4	100333418	100356894	93	31	251995	1.0908	0.13768	ADH7
ENSG00000138813	4	100432161	100463460	183	37	254026	0.30671	0.37953	C4orf17
ENSG00000145331	4	100467866	100485189	80	17	258753	-0.27578	0.60864	TRMT10A
ENSG00000138823	4	100484918	100545156	298	30	257350	0.074446	0.47033	MTTP
ENSG00000248713	4	100557686	100575805	78	23	252955	0.76846	0.22111	RP11-766F14.2
ENSG00000070190	4	100737990	100791311	241	40	256157	-0.034672	0.51383	DAPP1
ENSG00000109270	4	100799493	100815647	34	13	255426	-1.2487	0.89411	LAMTOR3
ENSG00000164031	4	100817405	100867883	106	27	250204	-0.42325	0.66394	DNAJB14
ENSG00000164032	4	100869243	100871545	8	4	252839	0.60242	0.27345	H2AFZ
ENSG00000145358	4	101107027	101111939	38	12	261132	-1.0652	0.85661	DDIT4L
ENSG00000164035	4	101316498	101801283	2152	83	253500	3.5494	0.00019306	EMCN
ENSG00000138814	4	101944566	102269435	1213	98	245481	-0.38095	0.64838	PPP3CA
ENSG00000254531	4	102268937	102270040	3	2	251220	-0.12936	0.55146	AP001816.1
ENSG00000153064	4	102332443	102995969	2848	152	247018	1.7485	0.040186	BANK1
ENSG00000138821	4	103172198	103352415	719	65	248663	2.8473	0.0022048	SLC39A8
ENSG00000109320	4	103422486	103538459	389	35	251438	0.87596	0.19052	NFKB1
ENSG00000109323	4	103552660	103682151	484	47	241080	0.14594	0.44198	MANBA
ENSG00000109332	4	103715540	103790053	287	23	238319	-0.89244	0.81392	UBE2D3
ENSG00000145354	4	103790135	103810399	55	11	243189	-1.1256	0.86983	CISD2
ENSG00000164037	4	103806205	103940896	455	26	240310	-1.2519	0.89469	SLC9B1
ENSG00000164038	4	103941025	104006986	141	48	243650	-0.16886	0.56705	SLC9B2
ENSG00000164039	4	104000592	104021040	65	13	249182	0.74936	0.22682	BDH2
ENSG00000138778	4	104026963	104119566	261	24	248394	0.73419	0.23142	CENPE
ENSG00000169836	4	104507188	104640973	519	51	250345	1.2843	0.099521	TACR3
ENSG00000168772	4	105389469	105416058	60	17	250906	0.63355	0.26319	CXXC4
ENSG00000168769	4	106067032	106200973	468	57	247781	2.2447	0.012394	TET2
ENSG00000138777	4	106290234	106395238	553	34	252052	1.1116	0.13316	PPA2
ENSG00000236699	4	106473777	106629250	596	64	250545	-0.20249	0.58023	ARHGEF38
ENSG00000138785	4	106603784	106817143	727	34	249447	-0.28246	0.61121	INTS12
ENSG00000138780	4	106629935	106768885	485	28	250393	-0.17628	0.56996	GSTCD
ENSG00000168743	4	106815932	106925184	508	39	250727	-0.1887	0.57484	NPNT
ENSG00000145348	4	106962756	107242652	822	39	251675	0.44753	0.32725	TBCK
ENSG00000164022	4	107236701	107270383	99	19	251986	0.89534	0.1853	AIMP1
ENSG00000155011	4	107842959	108204963	1419	145	247106	1.9112	0.027991	DKK2
ENSG00000138801	4	108511433	108641608	534	41	247012	-0.52236	0.69929	PAPSS1
ENSG00000164023	4	108745719	108836203	275	53	251771	-0.56205	0.71296	SGMS2
ENSG00000155016	4	108852525	108874613	94	15	243086	0.36989	0.35573	CYP2U1
ENSG00000138796	4	108910870	108956331	160	18	250787	0.54316	0.29351	HADH
ENSG00000138795	4	108968701	109090112	395	44	244173	2.2564	0.012022	LEF1
ENSG00000109475	4	109541722	109551568	28	11	248582	-0.30697	0.62057	RPL34
ENSG00000198856	4	109571740	109588976	67	8	250188	-0.64811	0.74154	OSTC
ENSG00000164089	4	109663196	109684210	81	12	251604	0.10077	0.45987	ETNPPL
ENSG00000188517	4	109731877	110223813	2084	141	250050	-0.093864	0.53739	COL25A1
ENSG00000138802	4	110354928	110462052	362	30	242948	0.041489	0.48345	SEC24B
ENSG00000005059	4	110481361	110609874	552	42	251305	1.247	0.10619	CCDC109B
ENSG00000138794	4	110609785	110624739	43	15	250713	0.94228	0.17302	CASP6
ENSG00000123739	4	110631145	110651233	52	14	251916	1.2736	0.1014	PLA2G12A
ENSG00000205403	4	110661852	110723335	267	30	241030	0.42206	0.33649	CFI
ENSG00000109534	4	110736666	110745893	39	13	240362	0.52241	0.30069	GAR1
ENSG00000180245	4	110749150	110765760	77	14	246477	-0.256	0.60102	RRH
ENSG00000183423	4	110769358	110793471	115	22	235667	0.28347	0.38841	LRIT3
ENSG00000138798	4	110834040	110933422	336	38	246124	-0.5983	0.72518	EGF
ENSG00000170522	4	110967002	111120355	667	93	252198	0.15785	0.43729	ELOVL6
ENSG00000138792	4	111286889	111486441	763	79	247116	1.63	0.051549	ENPEP
ENSG00000164093	4	111538579	111563279	68	22	242400	1.0135	0.1554	PITX2
ENSG00000174749	4	113066553	113116412	151	29	245258	1.0993	0.13582	C4orf32
ENSG00000138660	4	113152893	113191203	103	28	244855	-0.085344	0.53401	AP1AR
ENSG00000145365	4	113195698	113207059	53	6	241470	0.12137	0.4517	TIFA
ENSG00000073331	4	113206665	113363776	636	99	246920	0.13471	0.44642	ALPK1
ENSG00000178403	4	113434672	113437328	6	4	244008	-0.075324	0.53002	NEUROG2
ENSG00000138658	4	113460492	113558151	325	38	242047	0.33606	0.36841	C4orf21
ENSG00000174720	4	113558120	113578748	76	26	234845	-0.3022	0.61875	LARP7
ENSG00000145362	4	113739265	114304896	2457	214	248647	0.0074859	0.49701	ANK2
ENSG00000145349	4	114372188	114683083	1166	98	244892	-0.5503	0.70894	CAMK2D
ENSG00000180801	4	114821440	114900883	326	43	250686	0.79337	0.21378	ARSJ
ENSG00000174607	4	115519611	115599380	260	34	238092	-1.4134	0.92123	UGT8
ENSG00000138653	4	115748919	116035032	1361	82	240323	2.4366	0.0074129	NDST4
ENSG00000270394	4	117220016	117221520	3	2	262990	0.80649	0.20998	MTRNR2L13
ENSG00000174599	4	118004718	118006736	2	1	225178	0.14441	0.44259	TRAM1L1
ENSG00000164100	4	118954773	119179803	912	44	252738	1.0344	0.15048	NDST3
ENSG00000164099	4	119201193	119274158	240	46	251359	0.02866	0.48857	PRSS12
ENSG00000145388	4	119606523	119636588	91	17	254340	-0.30788	0.62091	METTL14
ENSG00000150961	4	119643978	119759838	491	41	254474	0.24096	0.40479	SEC24D
ENSG00000172403	4	119809996	119982402	731	89	252937	0.59105	0.27724	SYNPO2
ENSG00000172399	4	120056939	120108944	225	31	251800	1.0962	0.13649	MYOZ2
ENSG00000178636	4	120113928	120133799	71	18	254560	0.028393	0.48867	RP11-455G16.1
ENSG00000145390	4	120133742	120216672	300	30	252211	1.7022	0.044358	USP53
ENSG00000164096	4	120218207	120225600	25	11	252703	1.9825	0.023709	C4orf3
ENSG00000145384	4	120238405	120243545	39	4	257158	-0.068477	0.5273	FABP2
ENSG00000138735	4	120415550	120550146	476	30	253168	0.76474	0.22221	PDE5A
ENSG00000164109	4	120976763	120988229	42	11	259318	-0.44324	0.6712	MAD2L1
ENSG00000138738	4	121606074	121844025	1161	57	253024	0.43347	0.33234	PRDM5
ENSG00000173376	4	121956768	121994176	147	32	250187	0.23694	0.40635	NDNF
ENSG00000050730	4	122052563	122148621	375	29	251847	0.93381	0.1752	TNIP3
ENSG00000186867	4	122250467	122302214	335	36	253127	-0.62798	0.73499	QRFPR
ENSG00000164111	4	122589110	122618268	150	27	253216	-1.3046	0.90398	ANXA5
ENSG00000164112	4	122680088	122686582	26	8	255701	0.95436	0.16995	TMEM155
ENSG00000226757	4	122685740	122687962	12	5	260047	0.72156	0.23528	AC079341.1
ENSG00000123737	4	122722472	122738176	58	17	246257	0.22038	0.41279	EXOSC9
ENSG00000145386	4	122737599	122745087	24	8	248853	0.24989	0.40133	CCNA2
ENSG00000138686	4	122745595	122791652	124	29	249198	0.2878	0.38675	BBS7
ENSG00000138741	4	122800182	122872909	223	49	247479	0.38326	0.35076	TRPC3
ENSG00000138688	4	123073488	123283913	628	45	241614	-0.26082	0.60288	KIAA1109
ENSG00000164113	4	123300121	123350957	173	36	245401	-0.50999	0.69497	ADAD1
ENSG00000109471	4	123372625	123377880	11	6	243275	-0.3406	0.6333	IL2
ENSG00000138684	4	123533783	123542224	34	15	234956	-1.494	0.93241	IL21
ENSG00000181004	4	123653857	123666098	42	9	249146	-0.90929	0.8184	BBS12
ENSG00000138685	4	123747863	123819391	358	48	254031	-1.4008	0.91937	FGF2
ENSG00000170917	4	123809852	123844123	158	28	255451	-1.1477	0.87445	NUDT6
ENSG00000145375	4	123844229	124240605	1713	43	253313	-0.49752	0.69059	SPATA5
ENSG00000164056	4	124317950	124324910	21	7	257680	0.51673	0.30267	SPRY1
ENSG00000151458	4	125585207	125633887	124	30	249249	-0.85539	0.80383	ANKRD50
ENSG00000196159	4	126237554	126414087	758	63	242644	1.5743	0.057712	FAT4
ENSG00000164066	4	128544426	128647892	282	35	236717	1.6034	0.054428	INTU
ENSG00000151475	4	128651533	128695448	101	24	245556	-0.82637	0.7957	SLC25A31
ENSG00000164070	4	128702976	128761888	116	31	242838	-0.68701	0.75396	HSPA4L
ENSG00000142731	4	128802016	128820350	40	14	242304	-1.3737	0.91524	PLK4
ENSG00000164073	4	128838960	128887150	109	26	244797	-0.86735	0.80712	MFSD8
ENSG00000164074	4	128886461	128960866	174	29	245443	-0.5834	0.72019	C4orf29
ENSG00000138709	4	128982423	129144086	474	30	249878	-1.1439	0.87366	LARP1B
ENSG00000164040	4	129190397	129209984	45	15	256242	0.83475	0.20193	PGRMC2
ENSG00000077684	4	129730779	129796379	141	45	247136	0.21325	0.41556	JADE1
ENSG00000151466	4	129786076	130014764	611	44	251986	0.55413	0.28975	SCLT1
ENSG00000151470	4	130014472	130037795	89	14	257455	0.78289	0.21685	C4orf33
ENSG00000248369	4	133356957	133368390	31	13	246217	-0.48099	0.68474	RP11-62N21.1
ENSG00000138650	4	134070470	134129356	178	48	249588	-0.6267	0.73457	PCDH10
ENSG00000254535	4	135117488	135122903	20	8	249601	-0.25399	0.60025	PABPC4L
ENSG00000189184	4	138440072	138453648	55	17	245570	-1.0218	0.84656	PCDH18
ENSG00000151012	4	139085251	139163503	333	44	249986	0.3601	0.35939	SLC7A11
ENSG00000151014	4	139936943	139966906	94	29	239463	-0.24669	0.59742	CCRN4L
ENSG00000109381	4	139949266	140098372	397	54	246056	0.88177	0.18895	ELF2
ENSG00000137463	4	140187317	140201492	41	11	252045	-0.84482	0.80089	MGARP
ENSG00000109390	4	140188034	140223705	107	18	251707	-0.63094	0.73596	NDUFC1
ENSG00000164134	4	140222609	140341187	364	38	251317	-0.53696	0.70435	NAA15
ENSG00000172007	4	140374386	140397763	78	14	251819	-0.42132	0.66324	RAB33B
ENSG00000145391	4	140417095	140527853	417	84	252365	-0.22242	0.588	SETD7
ENSG00000085871	4	140586922	140661899	319	54	249821	0.67693	0.24922	MGST2
ENSG00000196782	4	140637907	141075338	1580	183	250121	5.413	3.0992e-08	MAML3
ENSG00000153130	4	141178440	141306880	445	68	252949	-0.46957	0.68067	SCOC
ENSG00000153132	4	141309609	141349122	110	16	255238	-1.0126	0.84436	CLGN
ENSG00000205301	4	141363416	141419531	224	26	254914	-0.52859	0.70145	RP11-542P2.1
ENSG00000179387	4	141445312	141474924	66	17	249534	-0.030907	0.51233	ELMOD2
ENSG00000109424	4	141480588	141489959	20	5	255678	0.19502	0.42269	UCP1
ENSG00000109436	4	141541919	141677274	483	66	250463	-0.71262	0.76196	TBC1D9
ENSG00000170153	4	141780961	142134031	1476	150	251626	0.76744	0.22141	RNF150
ENSG00000109445	4	142142041	142155851	38	14	241347	2.5927	0.0047618	ZNF330
ENSG00000164136	4	142557752	142655140	288	61	248755	0.16931	0.43278	IL15
ENSG00000109452	4	142944313	143768585	3197	152	252394	-0.094104	0.53749	INPP4B
ENSG00000170185	4	144106070	144144983	111	15	256988	-0.54045	0.70556	USP38
ENSG00000109458	4	144257915	144395721	374	54	252390	-0.22091	0.58742	GAB1
ENSG00000153147	4	144434616	144478639	128	21	251206	0.38725	0.34929	SMARCA5
ENSG00000183090	4	144498455	144621828	438	48	237656	1.0569	0.14528	FREM3
ENSG00000197465	4	144792020	144826716	100	20	244922	-0.26659	0.60511	GYPE
ENSG00000250361	4	144917257	145061844	596	64	238198	0.013024	0.4948	GYPB
ENSG00000170180	4	145030457	145061904	157	23	249465	1.2004	0.11499	GYPA
ENSG00000164161	4	145567173	145666423	245	29	253141	-0.72852	0.76685	HHIP
ENSG00000164162	4	145888264	146019693	243	63	249309	-0.55077	0.70911	ANAPC10
ENSG00000164163	4	146019084	146050331	42	21	244473	-0.29874	0.61743	ABCE1
ENSG00000164164	4	146031990	146101313	136	62	243716	-1.3701	0.91467	OTUD4
ENSG00000170365	4	146402346	146479231	212	45	234752	1.675	0.046971	SMAD1
ENSG00000151611	4	146539415	146581187	134	35	247660	0.3101	0.37824	MMAA
ENSG00000237136	4	146601356	146692184	331	51	250141	0.84478	0.19912	C4orf51
ENSG00000151612	4	146678779	146859787	509	78	248354	0.57392	0.28301	ZNF827
ENSG00000164167	4	147096837	147121152	92	9	251706	0.545	0.29288	LSM6
ENSG00000250673	4	147145709	147150208	9	5	246740	-1.378	0.9159	RP11-6L6.2
ENSG00000120519	4	147175127	147443123	778	51	249888	-0.76493	0.77784	SLC10A7
ENSG00000151615	4	147560045	147563626	15	7	247699	0.062144	0.47522	POU4F2
ENSG00000137473	4	147627790	147867034	795	53	252176	1.2055	0.11401	TTC29
ENSG00000151617	4	148402069	148466106	173	30	252240	0.60822	0.27152	EDNRA
ENSG00000164168	4	148538534	148593195	119	27	238623	0.23853	0.40573	TMEM184C
ENSG00000164169	4	148558936	148605381	95	20	238984	0.39928	0.34485	PRMT10
ENSG00000071205	4	148653214	148993931	1170	113	242805	0.73782	0.23031	ARHGAP10
ENSG00000151623	4	148999913	149365850	1389	124	247507	1.2194	0.11135	NR3C2
ENSG00000170390	4	150999426	151178609	711	66	252184	-1.2869	0.90094	DCLK2
ENSG00000198589	4	151185594	151936879	2190	77	250134	-1.0572	0.85478	LRBA
ENSG00000181541	4	151503077	151505843	3	2	262990	-0.82179	0.7944	MAB21L2
ENSG00000145425	4	152020725	152025804	15	11	236095	-0.12307	0.54897	RPS3A
ENSG00000109686	4	152023903	152246784	817	51	247446	-0.11092	0.54416	SH3D19
ENSG00000189099	4	152198323	152212605	41	10	258548	-0.69607	0.75681	PRSS48
ENSG00000164142	4	152330368	152584784	746	38	252189	-1.2029	0.88548	FAM160A1
ENSG00000059691	4	152591656	152682175	316	35	251669	-1.2104	0.88694	PET112
ENSG00000109670	4	153242410	153457253	654	35	246472	2.3362	0.0097415	FBXW7
ENSG00000170006	4	153539784	153601317	258	53	250048	0.054283	0.47835	TMEM154
ENSG00000169989	4	153690506	153700916	36	12	250354	0.19821	0.42144	TIGD4
ENSG00000164144	4	153701089	153839615	461	41	248746	1.3342	0.091066	ARFIP1
ENSG00000137460	4	153857504	153900848	152	48	252728	1.8736	0.030496	FHDC1
ENSG00000109654	4	154073494	154260472	721	93	248952	0.27316	0.39236	TRIM2
ENSG00000121211	4	154265801	154336270	265	29	251675	-0.082992	0.53307	MND1
ENSG00000121210	4	154387498	154557863	756	97	246479	0.22612	0.41055	KIAA0922
ENSG00000137462	4	154622652	154626851	12	8	253280	1.3436	0.089545	TLR2
ENSG00000145428	4	154631277	154681387	254	19	254182	0.99741	0.15928	RNF175
ENSG00000145423	4	154701744	154710272	32	16	245546	0.097767	0.46106	SFRP2
ENSG00000197410	4	155153399	155412930	1114	87	248190	0.7186	0.23619	DCHS2
ENSG00000171566	4	155456158	155471587	64	8	253054	-0.38847	0.65116	PLRG1
ENSG00000171564	4	155484108	155492238	30	8	248199	-1.2229	0.88931	FGB
ENSG00000171560	4	155504278	155511918	17	11	249610	-0.48518	0.68623	FGA
ENSG00000171557	4	155525286	155534119	20	14	239140	-0.35646	0.63925	FGG
ENSG00000121207	4	155548097	155674270	377	36	243087	-1.8676	0.96909	LRAT
ENSG00000151962	4	155702365	155749965	126	20	255283	0.205	0.41879	RBM46
ENSG00000185149	4	156129781	156138230	26	11	242459	-1.3819	0.91649	NPY2R
ENSG00000164114	4	156263810	156298122	166	22	252584	0.26801	0.39434	MAP9
ENSG00000164116	4	156587863	156653501	310	55	245154	0.56601	0.28569	GUCY1A3
ENSG00000061918	4	156680144	156728743	197	51	251269	0.71753	0.23652	GUCY1B3
ENSG00000256394	4	156750881	156787425	209	32	241580	0.93663	0.17447	ASIC5
ENSG00000151790	4	156775890	156841558	392	32	246702	-0.056763	0.52263	TDO2
ENSG00000256043	4	156845270	156875069	170	36	253475	-0.44499	0.67184	CTSO
ENSG00000251283	4	157555646	157563606	30	11	254417	1.2031	0.11447	RP11-171N4.2
ENSG00000145431	4	157681606	157892546	575	62	246066	-1.1181	0.86824	PDGFC
ENSG00000109738	4	157997209	158093242	469	40	245299	0.46913	0.31949	GLRB
ENSG00000120251	4	158125334	158287227	427	58	247775	-0.13774	0.55478	GRIA2
ENSG00000164125	4	159045626	159094470	154	17	252846	-0.40407	0.65692	FAM198B
ENSG00000164124	4	159122756	159176563	150	47	241679	-1.2375	0.89204	TMEM144
ENSG00000171509	4	159236463	159574524	1257	45	249793	-0.57814	0.71842	RXFP1
ENSG00000205208	4	159587831	159593407	11	8	221658	0.48249	0.31473	C4orf46
ENSG00000171503	4	159593277	159630775	75	40	241556	-1.4434	0.92555	ETFDH
ENSG00000171497	4	159630286	159644548	33	10	243479	-1.0853	0.86111	PPID
ENSG00000052795	4	159690290	159829201	334	39	245030	-0.95682	0.83067	FNIP2
ENSG00000164123	4	159814286	159959912	582	37	248349	0.030438	0.48786	C4orf45
ENSG00000109756	4	160025330	160281321	791	66	243316	-0.037011	0.51476	RAPGEF2
ENSG00000168843	4	162305049	163085187	3838	158	249349	-0.35873	0.6401	FSTL5
ENSG00000145414	4	164031225	164088073	173	41	248906	-0.038662	0.51542	NAF1
ENSG00000164128	4	164245113	164265984	77	20	250765	-0.38045	0.64819	NPY1R
ENSG00000164129	4	164265091	164273086	27	7	256080	-1.5065	0.93403	NPY5R
ENSG00000151005	4	164392257	164395047	4	2	244084	-0.066407	0.52647	TKTL2
ENSG00000198498	4	164415594	164441691	85	14	247889	-0.5402	0.70547	TMA16
ENSG00000145416	4	164445450	165305202	3898	177	253263	-0.80607	0.7899	MARCH1
ENSG00000183439	4	165875598	165898820	74	17	247474	1.3405	0.09004	TRIM61
ENSG00000250486	4	165878100	165880273	7	3	252901	0.8414	0.20006	FAM218A
ENSG00000176979	4	165953105	165962896	42	9	219867	-0.16642	0.56608	TRIM60
ENSG00000170088	4	165995574	166129701	683	65	249197	1.1758	0.11984	TMEM192
ENSG00000109466	4	166128770	166244308	389	38	251792	-1.0541	0.85409	KLHL2
ENSG00000052802	4	166248775	166264312	96	24	243776	0.10921	0.45652	MSMO1
ENSG00000109472	4	166282346	166419472	721	49	253355	1.6982	0.044739	CPE
ENSG00000038295	4	166794410	167025047	842	109	250821	0.059821	0.47615	TLL1
ENSG00000196104	4	167654535	168155947	1977	101	253492	-0.67836	0.75123	SPOCK3
ENSG00000109511	4	169013666	169108841	331	40	251001	0.40005	0.34456	ANXA10
ENSG00000137628	4	169137444	169239958	479	43	251065	0.69207	0.24445	DDX60
ENSG00000181381	4	169277886	169458937	924	80	252267	-0.52658	0.70076	DDX60L
ENSG00000129116	4	169418217	169849608	2026	175	249311	0.675	0.24984	PALLD
ENSG00000145439	4	169784921	169931426	534	31	245374	1.4198	0.077833	CBR4
ENSG00000154447	4	170015407	170192256	594	50	249418	0.73545	0.23103	SH3RF1
ENSG00000137601	4	170314426	170533780	765	32	249329	-0.28444	0.61196	NEK1
ENSG00000109572	4	170533784	170644824	397	37	249782	1.1383	0.1275	CLCN3
ENSG00000056050	4	170650616	170679104	109	25	241938	0.016461	0.49343	C4orf27
ENSG00000198948	4	170907748	170954182	177	35	253023	-0.31452	0.62344	MFAP3L
ENSG00000109576	4	170981373	171012850	113	29	250931	0.031789	0.48732	AADAT
ENSG00000174473	4	172733405	173962710	4418	190	249374	1.1158	0.13226	GALNTL6
ENSG00000109586	4	174089904	174245118	465	66	247185	-0.62958	0.73551	GALNT7
ENSG00000164104	4	174252846	174256276	6	2	257105	0.22843	0.40965	HMGB2
ENSG00000164105	4	174291120	174298683	14	8	239575	-0.082823	0.533	SAP30
ENSG00000164106	4	174305852	174327531	58	18	250940	-0.94812	0.82847	SCRG1
ENSG00000164107	4	174446120	174451380	17	10	238636	1.2291	0.10952	HAND2
ENSG00000164117	4	175157809	175205415	181	46	248576	1.1592	0.12318	FBXO8
ENSG00000164118	4	175204828	175254531	168	38	250888	0.26964	0.39372	CEP44
ENSG00000164120	4	175411328	175444305	171	45	246573	0.4148	0.33914	HPGD
ENSG00000145451	4	175558065	175750465	953	89	251603	1.2893	0.098649	GLRA3
ENSG00000168594	4	175750819	175899331	804	37	256195	0.77353	0.21961	ADAM29
ENSG00000150625	4	176554085	176923815	1632	136	250400	1.6959	0.044953	GPM6A
ENSG00000150627	4	176986985	177103978	572	35	251747	-0.81166	0.79151	WDR17
ENSG00000150628	4	177105789	177116822	40	14	253713	-0.39826	0.65478	SPATA4
ENSG00000164122	4	177134824	177198722	279	33	254120	-0.45159	0.67422	ASB5
ENSG00000129128	4	177241115	177253396	68	15	254067	-1.6663	0.95218	SPCS3
ENSG00000150630	4	177604689	177713881	481	42	239945	-0.29945	0.6177	VEGFC
ENSG00000249008	4	178163693	178169927	30	9	261813	-0.15752	0.56258	RP11-487E13.1
ENSG00000109674	4	178230990	178284097	233	54	255094	1.4997	0.066853	NEIL3
ENSG00000038002	4	178351924	178363657	60	20	241375	1.0206	0.15372	AGA
ENSG00000231171	4	178649911	178911904	1187	87	246975	0.60411	0.27289	LINC01098
ENSG00000218336	4	183065140	183724177	3150	307	253246	0.83804	0.201	TENM3
ENSG00000129187	4	183811213	183839089	185	33	252464	-0.40748	0.65817	DCTD
