GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000169764	2	64068074	64118696	166	41	315894	1.2984	0.097079	UGP2
ENSG00000143952	2	64119280	64246206	574	55	315894	1.7246	0.042302	VPS54
ENSG00000197329	2	64319786	64371588	163	27	315894	2.5777	0.0049737	PELI1
ENSG00000119862	2	64681103	64688515	22	13	315894	-1.7327	0.95843	LGALSL
ENSG00000119844	2	64751465	64820139	231	31	315894	0.44005	0.32995	AFTPH
ENSG00000179833	2	64858755	64978139	338	44	315894	0.49923	0.30881	SERTAD2
ENSG00000115902	2	65215611	65250999	138	43	315894	0.7474	0.22741	SLC1A4
ENSG00000011523	2	65283500	65314138	138	30	315894	0.70275	0.24111	CEP68
ENSG00000138069	2	65297835	65357240	262	30	315894	0.61693	0.26864	RAB1A
ENSG00000138071	2	65454887	65498387	152	24	315894	1.5407	0.061694	ACTR2
ENSG00000198369	2	65537985	65659771	473	46	315894	4.1991	1.3399e-05	SPRED2
ENSG00000143995	2	66660584	66801001	444	80	315894	0.7978	0.21249	MEIS1
ENSG00000143971	2	67624451	67637677	46	10	315894	0.7995	0.212	ETAA1
ENSG00000197223	2	68268262	68338080	146	46	315894	-0.78861	0.78483	C1D
ENSG00000243667	2	68350068	68384692	96	20	315894	2.5116	0.00601	WDR92
ENSG00000273398	2	68358370	68488362	365	29	315894	2.3109	0.010418	RP11-474G23.1
ENSG00000115946	2	68384976	68403370	57	12	315894	2.1772	0.014733	PNO1
ENSG00000221823	2	68405989	68483369	226	28	315894	2.2579	0.011976	PPP3R1
ENSG00000119865	2	68511303	68547183	121	37	315894	0.46494	0.32099	CNRIP1
ENSG00000115956	2	68592305	68624585	217	25	315894	-1.0227	0.84677	PLEK
ENSG00000204923	2	68686551	68694390	18	8	315894	-1.4831	0.93098	FBXO48
ENSG00000169621	2	68694693	68858004	601	27	315894	-0.94235	0.82699	APLF
ENSG00000169618	2	68870721	68882708	54	23	315894	-1.015	0.84495	PROKR1
ENSG00000163219	2	68906733	69053965	753	78	315894	-0.82821	0.79622	ARHGAP25
ENSG00000163217	2	69092613	69098649	21	9	315894	-1.0273	0.84786	BMP10
ENSG00000183607	2	69172364	69180102	25	11	315894	0.67789	0.24892	GKN2
ENSG00000169605	2	69201705	69208106	36	8	315894	0.5989	0.27462	GKN1
ENSG00000169604	2	69240310	69476459	970	109	315894	-0.088897	0.53542	ANTXR1
ENSG00000198380	2	69546905	69614382	204	23	315894	-0.307	0.62058	GFPT1
ENSG00000169599	2	69622882	69664760	144	18	315894	0.052045	0.47925	NFU1
ENSG00000115977	2	69688532	69901481	653	60	315894	-0.39496	0.65356	AAK1
ENSG00000196975	2	69871557	70053596	605	55	315894	1.4866	0.068562	ANXA4
ENSG00000087338	2	70056774	70108528	126	20	315894	1.9776	0.023988	GMCL1
ENSG00000124380	2	70120692	70132707	20	5	315894	1.2638	0.10314	SNRNP27
ENSG00000059728	2	70124820	70170077	113	13	315894	0.94688	0.17185	MXD1
ENSG00000244617	2	70187226	70189397	10	5	315894	-1.621	0.94749	ASPRV1
ENSG00000169564	2	70314585	70316332	3	2	315894	-0.14085	0.556	PCBP1
ENSG00000115998	2	70377012	70475747	294	34	315894	3.6283	0.00014265	C2orf42
ENSG00000116001	2	70436576	70475792	128	21	315894	3.5233	0.00021309	TIA1
ENSG00000116005	2	70484518	70508323	67	11	315894	3.1735	0.00075313	PCYOX1
ENSG00000143977	2	70508494	70520903	34	9	315894	3.2779	0.00052289	SNRPG
ENSG00000035141	2	70523107	70529222	19	5	315894	2.8889	0.0019331	FAM136A
ENSG00000163235	2	70674412	70781325	439	64	315894	1.2049	0.11411	TGFA
ENSG00000075340	2	70834750	70995357	752	57	315894	-1.5228	0.9361	ADD2
ENSG00000183733	2	71004442	71017775	71	11	315894	-0.75213	0.77401	FIGLA
ENSG00000152672	2	71035775	71047732	52	18	315894	1.2646	0.10301	CLEC4F
ENSG00000116031	2	71057347	71062952	36	10	315894	-0.17937	0.57118	CD207
ENSG00000116035	2	71127720	71160576	135	33	315894	0.93734	0.17429	VAX2
ENSG00000116039	2	71163012	71192536	136	36	315894	1.4141	0.078668	ATP6V1B1
ENSG00000258881	2	71166448	71222466	236	62	315894	1.027	0.1522	AC007040.11
ENSG00000144031	2	71205510	71212626	34	12	315894	-0.00026691	0.50011	ANKRD53
ENSG00000144043	2	71213068	71222075	38	10	315894	0.39172	0.34763	TEX261
ENSG00000124357	2	71291474	71306935	72	16	315894	0.0075235	0.497	NAGK
ENSG00000124370	2	71336814	71357369	101	15	315894	-1.0099	0.84374	MCEE
ENSG00000124383	2	71357444	71377231	126	16	315894	-0.81187	0.79157	MPHOSPH10
ENSG00000124374	2	71409869	71454213	189	29	315894	-0.16772	0.5666	PAIP2B
ENSG00000075292	2	71503691	71662199	623	39	315894	0.063455	0.4747	ZNF638
ENSG00000135636	2	71680852	71913898	1132	134	315894	-0.51478	0.69665	DYSF
ENSG00000003137	2	72356367	72375167	54	22	315894	1.3778	0.084131	CYP26B1
ENSG00000144036	2	72403113	73053170	1513	57	315894	1.8481	0.032295	EXOC6B
ENSG00000116096	2	73114489	73119287	10	7	315894	0.45678	0.32392	SPR
ENSG00000135638	2	73143389	73162020	41	20	315894	-0.43663	0.66881	EMX1
ENSG00000144040	2	73169165	73302747	386	39	315894	-0.94514	0.82771	SFXN5
ENSG00000135631	2	73300510	73383849	319	35	315894	0.045047	0.48203	RAB11FIP5
ENSG00000214513	2	73429386	73439641	39	10	315894	0.81751	0.20682	NOTO
ENSG00000135632	2	73441350	73454365	40	16	315894	0.87942	0.18959	SMYD5
ENSG00000135617	2	73455134	73460366	20	8	315894	0.91802	0.1793	PRADC1
ENSG00000135624	2	73460548	73480149	62	14	315894	1.5772	0.057374	CCT7
ENSG00000163013	2	73481810	73511559	75	34	315894	0.80461	0.21052	FBXO41
ENSG00000135625	2	73518058	73520833	4	2	315894	-1.5427	0.93855	EGR4
ENSG00000116127	2	73612886	73837920	675	34	315894	2.207	0.013657	ALMS1
ENSG00000144035	2	73867959	73869520	10	6	315894	0.45064	0.32612	NAT8
ENSG00000144034	2	73956231	73964527	15	4	315894	0.21043	0.41666	TPRKB
ENSG00000144048	2	73989311	74007284	33	15	315894	-0.2334	0.59228	DUSP11
ENSG00000187833	2	74011316	74044274	12	6	315894	-1.2059	0.88608	C2orf78
ENSG00000124356	2	74056086	74100786	161	34	315894	-1.0186	0.8458	STAMBP
ENSG00000163017	2	74119441	74146992	143	20	315894	0.69633	0.24311	ACTG2
ENSG00000114956	2	74153953	74186088	112	17	315894	1.3415	0.089875	DGUOK
ENSG00000187605	2	74229840	74335303	289	26	315894	5.336	4.7511e-08	TET3
ENSG00000217702	2	74361599	74362521	7	4	315894	1.7861	0.037042	MGC10955
ENSG00000163170	2	74362525	74375121	50	12	315894	2.2731	0.01151	BOLA3
ENSG00000114978	2	74379655	74406025	81	14	315894	2.5567	0.0052828	MOB1A
ENSG00000065911	2	74425689	74444692	60	20	315894	1.8116	0.035022	MTHFD2
ENSG00000264324	2	74438731	74590504	410	68	315894	0.91271	0.1807	RP11-287D1.3
ENSG00000188687	2	74443369	74570541	341	62	315894	0.99148	0.16073	SLC4A5
ENSG00000204843	2	74588281	74619214	78	25	315894	-0.88517	0.81197	DCTN1
ENSG00000159239	2	74641304	74648718	22	10	315894	-1.8198	0.9656	C2orf81
ENSG00000005448	2	74648805	74652882	8	5	315894	-1.7122	0.95657	WDR54
ENSG00000114993	2	74652963	74669549	40	15	315894	-0.69242	0.75566	RTKN
ENSG00000115274	2	74682150	74688011	9	4	315894	-1.3133	0.90546	INO80B
ENSG00000239779	2	74685456	74688018	5	3	315894	-1.5433	0.93862	WBP1
ENSG00000115275	2	74688184	74692537	12	7	315894	-0.4651	0.67907	MOGS
ENSG00000204822	2	74699085	74700449	5	3	315894	-0.16478	0.56544	MRPL53
ENSG00000135637	2	74699113	74710535	30	15	315894	-0.84418	0.80071	CCDC142
ENSG00000115282	2	74710200	74722013	23	12	315894	-0.48454	0.686	TTC31
ENSG00000179528	2	74724644	74730443	16	6	315894	-0.42468	0.66446	LBX2
ENSG00000115289	2	74732170	74735707	6	3	315894	-1.187	0.88239	PCGF1
ENSG00000115297	2	74740590	74744274	3	2	315894	-1.2225	0.88924	TLX2
ENSG00000144045	2	74745258	74753463	16	11	315894	-0.70806	0.76055	DQX1
ENSG00000115307	2	74753772	74757066	5	3	315894	-0.86174	0.80559	AUP1
ENSG00000115317	2	74756504	74760472	7	4	315894	-1.4078	0.9204	HTRA2
ENSG00000115318	2	74759541	74782817	52	15	315894	-1.0404	0.85092	LOXL3
ENSG00000115325	2	74776153	74784681	21	8	315894	-0.38426	0.64961	DOK1
ENSG00000159374	2	74785010	74875465	218	38	315894	-0.64956	0.74201	M1AP
ENSG00000135622	2	74881355	74909186	78	21	315894	0.79999	0.21186	SEMA4F
ENSG00000159399	2	75061108	75120486	270	45	315894	1.9278	0.026938	HK2
ENSG00000115350	2	75185619	75197255	42	16	315894	-0.16497	0.56552	POLE4
ENSG00000115353	2	75273590	75426826	576	80	315894	-0.38055	0.64823	TACR1
ENSG00000115363	2	75696428	75796848	426	62	315894	-0.72575	0.76601	EVA1A
ENSG00000115364	2	75873909	75917977	184	31	315894	0.31099	0.3779	MRPL19
ENSG00000005436	2	75879126	75938115	231	34	315894	0.72706	0.2336	GCFC2
ENSG00000176204	2	76974845	77820445	4071	179	315894	6.8908	2.7742e-12	LRRTM4
ENSG00000143954	2	79252812	79255631	21	7	315894	1.5991	0.054902	REG3G
ENSG00000172023	2	79312156	79315145	19	7	315894	-1.1521	0.87536	REG1B
ENSG00000115386	2	79347488	79350545	19	9	315894	0.77711	0.21855	REG1A
ENSG00000172016	2	79384132	79386879	7	4	315894	-1.0364	0.85	REG3A
ENSG00000066032	2	79412357	80875905	6302	415	315894	4.4616	4.0674e-06	CTNNA2
ENSG00000162951	2	80515483	80531874	44	17	315894	1.604	0.054358	LRRTM1
ENSG00000163541	2	84650647	84687169	135	20	315894	0.5064	0.30629	SUCLG1
ENSG00000115423	2	84743579	85046713	1000	39	315894	1.0525	0.14629	DNAH6
ENSG00000186854	2	85048774	85134132	327	30	315894	1.2681	0.10238	TRABD2A
ENSG00000269417	2	85122209	85122345	2	1	315894	0.95145	0.17069	AC022210.1
ENSG00000034510	2	85132749	85133795	3	2	315894	-0.35654	0.63928	TMSB10
ENSG00000176407	2	85198216	85286595	234	40	315894	2.4636	0.0068779	KCMF1
ENSG00000152284	2	85360533	85537511	760	75	315894	2.516	0.0059346	TCF7L1
ENSG00000152291	2	85545147	85555548	49	8	315894	-0.41091	0.65943	TGOLN2
ENSG00000042445	2	85569211	85581743	42	17	315894	0.22115	0.41249	RETSAT
ENSG00000115459	2	85581517	85618875	123	31	315894	0.31157	0.37768	ELMOD3
ENSG00000042493	2	85621871	85645555	126	27	315894	-0.31797	0.62475	CAPG
ENSG00000152292	2	85645844	85664152	68	19	315894	-0.92806	0.82331	SH2D6
ENSG00000168906	2	85766288	85772403	14	9	315894	-1.3066	0.90433	MAT2A
ENSG00000115486	2	85771846	85788670	63	18	315894	-0.86161	0.80555	GGCX
ENSG00000118640	2	85788685	85809154	82	14	315894	-0.27834	0.60962	VAMP8
ENSG00000168899	2	85811531	85820535	30	10	315894	-0.89726	0.81521	VAMP5
ENSG00000168894	2	85822848	85824736	7	3	315894	0.48916	0.31236	RNF181
ENSG00000168890	2	85825671	85830319	5	2	315894	-1.1293	0.87061	TMEM150A
ENSG00000168883	2	85829979	85876403	132	45	315894	-0.89254	0.81395	USP39
ENSG00000168887	2	85833777	85839189	11	8	315894	-1.2208	0.88893	C2orf68
ENSG00000168878	2	85884437	85895864	31	16	315894	-0.81674	0.79296	SFTPB
ENSG00000115523	2	85912298	85925977	71	13	315894	0.45197	0.32564	GNLY
ENSG00000168874	2	85978467	86015189	103	23	315894	0.11236	0.45527	ATOH8
ENSG00000115525	2	86066267	86116137	192	25	315894	0.70081	0.24171	ST3GAL5
ENSG00000068654	2	86247339	86333278	329	33	315894	1.2712	0.10183	POLR1A
ENSG00000132300	2	86333305	86369280	114	18	315894	1.3735	0.084795	PTCD3
ENSG00000132305	2	86371055	86422893	188	16	315894	1.8862	0.029633	IMMT
ENSG00000132313	2	86426478	86440917	44	9	315894	1.7048	0.044111	MRPL35
ENSG00000068615	2	86441116	86565206	517	28	315894	3.0371	0.0011942	REEP1
ENSG00000115548	2	86667770	86719839	164	33	315894	2.2629	0.011822	KDM3A
ENSG00000115561	2	86730554	86948245	618	57	315894	4.1347	1.7774e-05	CHMP3
ENSG00000249884	2	86732791	86948245	613	56	315894	4.0454	2.612e-05	RNF103-CHMP3
ENSG00000239305	2	86830516	86850989	64	15	315894	1.7535	0.039755	RNF103
ENSG00000153561	2	86947296	87005164	99	18	315894	0.32021	0.37441	RMND5A
ENSG00000153563	2	87011729	87035519	84	11	315894	-0.17675	0.57015	CD8A
ENSG00000172116	2	87042462	87089047	142	27	315894	0.62848	0.26484	CD8B
ENSG00000229615	2	87089023	87092827	6	3	315894	0.65699	0.25559	AC111200.1
ENSG00000187627	2	87135076	87241104	8	5	315894	0.8891	0.18697	RGPD1
ENSG00000185304	2	88055474	88285309	28	14	315894	0.31127	0.3778	RGPD2
ENSG00000172086	2	88326724	88355248	72	16	315894	1.1556	0.12393	KRCC1
ENSG00000115593	2	88367299	88412906	225	43	315894	0.45012	0.32631	SMYD1
ENSG00000163586	2	88422510	88427635	12	6	315894	-1.8467	0.9676	FABP1
ENSG00000144115	2	88469835	88486146	53	19	315894	0.26475	0.3956	THNSL2
ENSG00000172073	2	88824169	88829102	25	11	315894	-0.17447	0.56925	TEX37
ENSG00000172071	2	88856259	88927094	140	39	315894	-1.1457	0.87403	EIF2AK3
ENSG00000153574	2	88991162	89050452	177	17	315894	-0.98815	0.83846	RPIA
ENSG00000163060	2	95537178	95542574	24	11	315894	-0.2314	0.5915	TEKT4
ENSG00000172005	2	95691422	95719737	43	20	315894	-0.064219	0.5256	MAL
ENSG00000144029	2	95752952	95815179	92	45	315894	-0.1445	0.55745	MRPS5
ENSG00000144026	2	95813075	95831158	26	15	315894	-0.71592	0.76298	ZNF514
ENSG00000163067	2	95831177	95850065	33	14	315894	0.019441	0.49224	ZNF2
ENSG00000155066	2	95940201	95957056	35	17	315894	-0.68851	0.75444	PROM2
ENSG00000115041	2	95963052	96051825	205	42	315894	0.6379	0.26177	KCNIP3
ENSG00000115042	2	96068469	96082364	25	19	315894	-0.15684	0.56232	FAHD2A
ENSG00000144015	2	96257766	96265526	3	2	315894	-1.3041	0.90389	TRIM43
ENSG00000174501	2	96514587	96657541	151	37	315894	1.3347	0.090993	ANKRD36C
ENSG00000186281	2	96687694	96705199	11	7	315894	0.79191	0.21421	GPAT2
ENSG00000222040	2	96778707	96781984	9	4	315894	0.41879	0.33768	ADRA2B
ENSG00000188886	2	96789589	96804175	37	15	315894	0.38837	0.34887	ASTL
ENSG00000158050	2	96808905	96811179	6	4	315894	0.17197	0.43173	DUSP2
ENSG00000084090	2	96850597	96874563	44	15	315894	0.71943	0.23594	STARD7
ENSG00000135956	2	96914254	96931732	41	23	315894	-0.38749	0.6508	TMEM127
ENSG00000144021	2	96931870	96939087	13	9	315894	-1.0635	0.85622	CIAO1
ENSG00000144028	2	96940074	96971297	61	21	315894	-0.66794	0.74792	SNRNP200
ENSG00000198885	2	96991069	96994091	10	6	315894	-0.44228	0.67086	ITPRIPL1
ENSG00000121152	2	97001525	97039583	73	25	315894	0.10832	0.45687	NCAPH
ENSG00000196843	2	97202480	97218375	31	13	315894	0.4355	0.3316	ARID5A
ENSG00000114982	2	97258907	97308524	79	30	315894	1.0699	0.14233	KANSL3
ENSG00000114988	2	97371666	97405801	57	13	315894	0.48169	0.31501	LMAN2L
ENSG00000158158	2	97426639	97477628	112	22	315894	-0.062488	0.52491	CNNM4
ENSG00000168763	2	97481982	97499648	33	9	315894	0.84581	0.19883	CNNM3
ENSG00000163126	2	97490263	97523671	63	13	315894	1.0257	0.15251	ANKRD23
ENSG00000213337	2	97502348	97523832	42	12	315894	1.2194	0.11134	ANKRD39
ENSG00000168758	2	97525453	97536494	15	8	315894	-0.48794	0.6872	SEMA4C
ENSG00000168754	2	97541620	97684175	420	41	315894	2.055	0.019941	FAM178B
ENSG00000144199	2	97749320	97760619	20	10	315894	2.4625	0.0068994	FAHD2B
ENSG00000135976	2	97779233	97930258	98	19	315894	2.8276	0.002345	ANKRD36
ENSG00000135940	2	98262503	98264846	6	4	315894	-1.3893	0.91763	COX5B
ENSG00000115073	2	98272431	98280570	25	10	315894	4.9535	3.6446e-07	ACTR1B
ENSG00000115085	2	98330023	98356325	80	22	315894	4.5749	2.3822e-06	ZAP70
ENSG00000075568	2	98372799	98612388	671	37	315894	4.7347	1.0968e-06	TMEM131
ENSG00000168658	2	98703579	98929762	819	48	315894	0.8649	0.19355	VWA3B
ENSG00000222000	2	98947852	98972468	108	25	315894	0.67319	0.25041	AC092675.3
ENSG00000144191	2	98962618	99015064	241	37	315894	0.9924	0.1605	CNGA3
ENSG00000040933	2	99061317	99210853	382	38	315894	-0.51662	0.69729	INPP4A
ENSG00000183513	2	99215773	99224978	26	5	315894	-0.63811	0.7383	COA5
ENSG00000115446	2	99225042	99234978	29	10	315894	-1.0267	0.84771	UNC50
ENSG00000071073	2	99235569	99347589	372	46	315894	1.7792	0.037604	MGAT4A
ENSG00000196872	2	99410309	99552722	519	40	315894	0.6855	0.24651	KIAA1211L
ENSG00000135951	2	99613724	99771427	524	29	315894	-1.3561	0.91247	TSGA10
ENSG00000273045	2	99757948	99767950	34	9	315894	-1.2936	0.90211	C2ORF15
ENSG00000241962	2	99757948	99939204	610	42	315894	0.019361	0.49228	C2orf15
ENSG00000144182	2	99771418	99779620	39	11	315894	-1.2637	0.89683	LIPT1
ENSG00000273155	2	99771461	99811761	139	20	315894	-0.91854	0.82083	MRPL30
ENSG00000158411	2	99777890	99797521	53	11	315894	-0.48209	0.68513	MITD1
ENSG00000185414	2	99797542	99814089	61	15	315894	-1.1238	0.86945	MRPL30
ENSG00000185674	2	99858709	99871745	45	21	315894	-0.33127	0.62978	LYG2
ENSG00000144214	2	99900701	99921205	48	14	315894	0.84074	0.20025	LYG1
ENSG00000115514	2	99935445	99957165	71	17	315894	1.4678	0.071077	TXNDC9
ENSG00000158417	2	99953816	100017789	197	31	315894	0.80805	0.20953	EIF5B
ENSG00000135945	2	100016938	100106497	276	24	315894	1.1449	0.12613	REV1
ENSG00000144218	2	100162323	100759201	1868	102	315894	5.6414	8.4318e-09	AFF3
ENSG00000170500	2	100889753	100939195	244	24	315894	0.97211	0.1655	LONRF2
ENSG00000269383	2	100986705	100987007	3	1	315894	-1.0095	0.84364	AC012493.2
ENSG00000115526	2	101008327	101034118	136	23	315894	-0.60574	0.72766	CHST10
ENSG00000204640	2	101086944	101099742	68	8	315894	-0.020196	0.50806	NMS
ENSG00000115539	2	101179152	101193197	58	14	315894	0.36714	0.35676	PDCL3
ENSG00000170485	2	101436614	101613291	720	102	315894	-0.32906	0.62894	NPAS2
ENSG00000071082	2	101618177	101640494	69	15	315894	0.63831	0.26164	RPL31
ENSG00000204634	2	101624079	101869328	822	69	315894	-0.77653	0.78128	TBC1D8
ENSG00000158435	2	101869264	101886778	39	18	315894	-0.7218	0.76479	CNOT11
ENSG00000163162	2	101887681	101925163	88	25	315894	-0.40959	0.65895	RNF149
ENSG00000175874	2	101962013	102004057	138	19	315894	1.5134	0.065094	CREG2
ENSG00000196460	2	102013823	102091165	392	27	315894	0.91579	0.17989	RFX8
ENSG00000071054	2	102313312	102511149	549	46	315894	4.7597	9.6945e-07	MAP4K4
ENSG00000233404	2	102508955	102511150	4	2	315894	-0.00022202	0.50009	FLJ20373
ENSG00000115590	2	102608306	102645006	173	19	315894	1.5137	0.065045	IL1R2
ENSG00000115594	2	102681004	102796334	551	52	315894	0.42353	0.33596	IL1R1
ENSG00000115598	2	102803433	102856462	316	25	315894	1.459	0.07228	IL1RL2
ENSG00000115602	2	102927962	102968497	207	27	315894	0.038188	0.48477	IL1RL1
ENSG00000115604	2	102927989	103015218	435	33	315894	0.2811	0.38932	IL18R1
ENSG00000115607	2	103035149	103069025	188	27	315894	-0.54587	0.70742	IL18RAP
ENSG00000180251	2	103089762	103150431	320	24	315894	-0.70046	0.75818	SLC9A4
ENSG00000115616	2	103236166	103327777	314	48	315894	2.5058	0.0061079	SLC9A2
ENSG00000135953	2	103332299	103353347	56	14	315894	1.2258	0.11014	MFSD9
ENSG00000170417	2	103353367	103460352	304	31	315894	0.82674	0.20419	TMEM182
ENSG00000198914	2	105471969	105476929	10	4	315894	0.05719	0.4772	POU3F3
ENSG00000135972	2	105654441	105716418	280	12	315894	0.1829	0.42744	MRPS9
ENSG00000135973	2	105858200	105859924	4	2	315894	0.9185	0.17918	GPR45
ENSG00000268556	2	105867759	105869601	7	4	315894	0.311	0.3779	AC012360.1
ENSG00000135966	2	105880871	105946491	273	39	315894	-0.72935	0.76711	TGFBRAP1
ENSG00000135974	2	105953816	105965668	41	14	315894	-0.26995	0.6064	C2orf49
ENSG00000115641	2	105974169	106054970	375	70	315894	0.51241	0.30418	FHL2
ENSG00000071051	2	106361354	106510730	720	47	315894	1.6572	0.048744	NCK2
ENSG00000119147	2	106679702	106694615	68	26	315894	2.6554	0.0039612	C2orf40
ENSG00000115652	2	106709759	106810795	371	48	315894	0.47213	0.31842	UXS1
ENSG00000153165	2	107021446	107084832	18	11	315894	-0.19396	0.5769	RGPD3
ENSG00000269000	2	107099728	107103848	10	4	315894	-0.8933	0.81415	AC108868.1
ENSG00000144057	2	107418056	107503564	401	36	315894	1.0062	0.15717	ST6GAL2
ENSG00000196862	2	108443388	108507297	19	10	315894	2.885	0.001957	RGPD4
ENSG00000115665	2	108602979	108630450	96	35	315894	0.3395	0.36712	SLC5A7
ENSG00000196228	2	108863651	108881807	90	24	315894	-0.16409	0.56517	SULT1C3
ENSG00000198203	2	108905095	108926371	101	27	315894	-0.82013	0.79393	SULT1C2
ENSG00000198075	2	108994367	109004513	45	13	315894	0.2072	0.41793	SULT1C4
ENSG00000135968	2	109065017	109125871	293	29	315894	0.33034	0.37057	GCC2
ENSG00000169756	2	109150857	109303702	616	37	315894	0.58288	0.27999	LIMS1
ENSG00000153201	2	109335937	109402267	155	30	315894	0.11993	0.45227	RANBP2
ENSG00000163006	2	109403213	109501933	312	33	315894	-0.00026311	0.5001	CCDC138
ENSG00000135960	2	109510927	109605828	441	41	315894	-0.66172	0.74592	EDAR
ENSG00000172985	2	109745804	110262207	1904	116	315894	1.3056	0.095849	SH3RF3
ENSG00000186522	2	110300559	110371783	236	36	315894	0.047304	0.48114	SEPT10
ENSG00000198142	2	110371911	110376563	13	4	315894	-0.15494	0.56157	SOWAHC
ENSG00000144063	2	110841447	110874143	63	22	315894	0.40616	0.34231	MALL
ENSG00000144061	2	110879888	110962643	201	26	315894	0.33356	0.36935	NPHP1
ENSG00000257207	2	111160511	111230652	4	2	315894	2.7508	0.0029724	LIMS3
ENSG00000169679	2	111395275	111435691	67	19	315894	0.2326	0.40804	BUB1
ENSG00000153093	2	111490150	111875799	1484	110	315894	0.72238	0.23503	ACOXL
ENSG00000153094	2	111876955	111926024	132	28	315894	1.7316	0.041677	BCL2L11
ENSG00000153107	2	112523848	112642267	228	28	315894	1.6338	0.051146	ANAPC1
ENSG00000153208	2	112656056	112787138	551	25	315894	0.18511	0.42657	MERTK
ENSG00000153214	2	112812800	112876895	230	45	315894	-0.04523	0.51804	TMEM87B
ENSG00000144152	2	112895962	112945791	179	41	315894	-0.098662	0.5393	FBLN7
ENSG00000144161	2	112969102	113012713	93	27	315894	2.6039	0.0046083	ZC3H8
ENSG00000188177	2	113033171	113097640	169	22	315894	2.3321	0.0098484	ZC3H6
ENSG00000169629	2	113127669	113192065	9	5	315894	1.5009	0.066695	RGPD8
ENSG00000114999	2	113239731	113299316	180	31	315894	2.856	0.0021453	TTL
ENSG00000125630	2	113299492	113334635	159	28	315894	2.2215	0.013158	POLR1B
ENSG00000125611	2	113341817	113346852	18	7	315894	2.755	0.0029344	CHCHD5
ENSG00000144136	2	113403434	113421404	49	14	315894	-0.29011	0.61413	SLC20A1
ENSG00000144130	2	113479063	113500456	66	14	315894	0.0065774	0.49738	NT5DC4
ENSG00000169607	2	113493930	113522254	70	15	315894	-0.072766	0.529	CKAP2L
ENSG00000115008	2	113531492	113542167	36	8	315894	-0.0081107	0.50324	IL1A
ENSG00000125538	2	113587328	113594480	23	10	315894	-1.0613	0.85572	IL1B
ENSG00000125571	2	113670548	113676459	47	5	315894	-1.7468	0.95966	IL37
ENSG00000136688	2	113730780	113743242	27	10	315894	0.99309	0.16033	IL36G
ENSG00000136694	2	113763038	113765621	8	4	315894	1.5885	0.056087	IL36A
ENSG00000136696	2	113779668	113810444	140	25	315894	1.2145	0.11227	IL36B
